Date,DNUT,KO,MARA,MU,NVDA,RIOT,RR,RZLV,VOO,VTI,CASH
2024-12-05,-0.02795892430005742,0.011412959026593006,-0.0450692684979761,-0.022577532312003656,-0.00048216190689021055,-0.04864865820230979,-0.07980051320937798,-0.07423584241302095,-0.0016646113910455673,-0.00277734198558921,0.0
2024-12-06,-0.019175499167294774,-0.006198382522985102,0.06615568088265844,0.002973908565216954,-0.01806152923907589,0.051136374192086054,0.09214094964416919,-0.13679238598980392,0.0019900853540653074,0.0027850770971442618,0.0
2024-12-09,-0.008797679142289905,0.0011195947539244244,-0.09723797446649818,0.016309325121807605,-0.025484476901564634,-0.13436291866763372,0.1786600432052332,0.06557377155970001,-0.005207265643752845,-0.006381062782730873,0.0
2024-12-10,-0.0029586201610978247,0.004951961044471487,-0.04400675262152498,-0.04590542357269256,-0.026943241254343886,-0.00981263660150955,-0.08842104470630752,-0.010256461357301072,-0.002842120731799014,-0.0037601703083482985,0.0
2024-12-11,-0.007912842711685242,-0.004291845765070579,0.020166637553329148,0.04036689573872798,0.03139111378718096,0.06036036515930543,-0.024249385834701487,0.031088115865008703,0.0075767785703309,0.008049703375256456,0.0
2024-12-12,0.003987929470252949,0.019157061102348605,-0.02965193470064631,-0.03742888699320157,-0.014141200718294389,0.047578542409741464,-0.11242606555466739,0.040200966493803225,-0.005156375520084078,-0.005699180849281338,0.0
2024-12-13,-0.0188678304693638,-0.011278092604502965,0.006643030072501999,0.04336320530916726,-0.02249899356662388,0.05352796849115715,0.1266667048136394,-0.03864730738456079,-7.21636595482078e-05,-0.0004999302362523883,0.0
2024-12-16,-0.01821867490881557,-0.009030411118759907,0.0805103370242306,0.056194966492462806,-0.016759717966416288,0.08006158430928934,0.14911240575059947,0.07035181117248634,0.003923719190599861,0.004067654893477268,0.0
2024-12-17,0.00309272604767008,0.01358907656581465,0.0016287018077021376,0.0031406709916030895,-0.012196987643766977,-0.004276512265455112,0.2667353235227732,0.544600838069244,-0.004195148412151295,-0.00494779114470234,0.0
2024-12-18,-0.004110986923600901,-0.008675097725808434,-0.12154470425823338,-0.04327811462495479,-0.011350519385405877,-0.14459559192215343,0.008130073421291018,0.1398176423953168,-0.029363448954283,-0.030934979353653302,0.0
2024-12-19,0.005159995939191919,-0.006364350518751505,-0.05738082999054517,-0.16179016343204178,0.013730359219284338,-0.06359834652822238,-0.07258067152130476,-0.1893333435058594,-0.00037105790018476803,-0.001411773244094916,0.0
2024-12-20,-0.02874746114757909,0.0016013424562100198,-0.020127723999454283,0.03479173276322767,0.030762429914704015,0.032171637520225005,0.10434783239671108,-0.026315764707210976,0.011318342722569597,0.011379927939701773,0.0
2024-12-23,0.002114159726874787,-0.0027178916637961015,-0.03557109804804459,-0.004438713595072974,0.03689661513083431,-0.06493506386273762,0.5433071398293075,0.09121620859692281,0.007158335774173574,0.005681802478222586,0.0
2024-12-24,0.022151895511575148,0.007374135085932432,0.046753226936637526,-0.004904165934081828,0.003937873800077263,0.08055554353651195,-0.005102035851341613,0.10216715843881441,0.010288859415692242,0.010612243776237484,0.0
2024-12-26,0.0041279569004397665,-0.004296563313003543,-0.04218364255888385,0.006048497410038545,-0.002068082069090149,-0.010282766475969818,0.3692307748738122,0.2977527977014305,-1.832841483384584e-05,0.0005721113996073335,0.0
2024-12-27,0.005138783263360036,-0.0019178873510071748,-0.04455952005176922,-0.01324877169501737,-0.020867667802760836,-0.04848488401462692,0.08614232677953115,-0.00432900030777672,-0.010364964784060349,-0.010831183044662462,0.0
2024-12-30,-0.02351727502256029,-0.006725408897392149,-0.06236440266941912,-0.03620869777091651,0.0035034768456871923,-0.04458596736333775,0.20344823957481917,0.026086932184114398,-0.011131860121998072,-0.011051759032722264,0.0
2024-12-31,0.03979047334654018,0.003707935815427721,-0.030075212853035937,-0.01348005010579656,-0.023274486814417794,-0.027619043986002567,-0.2263610199697078,-0.1906779442700588,-0.00402976726143589,-0.003472942761466591,0.0
2025-01-02,-0.020141034196330287,-0.006745868872040095,0.026237245956978406,0.03766621993417041,0.029935125580407673,0.02448579814553775,-0.10740739138201627,0.07068068692762774,-0.002505562757724955,-0.0018977368806794015,0.0
2025-01-03,0.009249770186960937,-0.0014554115696692183,0.14119700374465438,0.02908525710100185,0.044537731749125564,0.17973232386086746,0.6970954385580999,0.056234721391870135,0.01291261647464581,0.013136986341105272,0.0
2025-01-06,-0.013238305824024854,-0.015222662880024385,0.04633400589063852,0.10448416376433123,0.03433238744214284,0.044570517336624205,0.00488997070424535,-0.06249999310131449,0.005822896970029134,0.005596140493305368,0.0
2025-01-07,0.0010320390387523748,0.0004933980926782322,-0.07201944511838465,0.026697516849380154,-0.06216947819864016,-0.03723820660402799,-0.05839421901675257,-0.08148151767488088,-0.01124972697868365,-0.011163950741532203,0.0
2025-01-08,-0.03917525978401193,0.014299722187516517,-0.03827999758355827,-0.02453143163421534,-0.00021396751558278027,-0.03142622034195797,-0.1834624859751961,-0.2016129016752174,0.0013484904656728691,0.000926489538815467,0.0
2025-01-10,-0.006437752236189476,-0.01037102407639312,-0.026172275803857947,-0.0007041681670688638,-0.02997660375949318,-0.001663931530947127,-0.11075953593182919,0.08080808324067523,-0.015217479043704074,-0.015016481959339578,0.0
2025-01-13,-0.009719146017069247,0.009497244785006798,-0.03751400075012412,-0.043084289731467384,-0.019718984296538844,-0.019166628519693973,-0.2455516267868455,-0.252336427773729,0.0012922696103572218,0.0016358980321955485,0.0
2025-01-14,-0.019629280383595127,0.006326005508553445,0.00988947475348434,0.024195206527939606,-0.011033582340205239,0.039931970694569774,0.22641511555879235,-0.03750006208816914,0.0012721131403938823,0.0022589147382254815,0.0
2025-01-15,-0.005561774918481643,-0.004352031164912895,0.045506853709880835,0.0598808010076628,0.03400136174038959,0.09967322629429742,0.1038461503192516,0.043290106289275876,0.01829027812037065,0.01834111131235594,0.0
2025-01-16,-0.0402684643479061,0.007770841641985049,0.008264441966000513,-0.005717560313637016,-0.019597668591166295,-0.012630020491244287,0.14634149583324052,0.24896260716345897,-0.0014862633546441906,-0.0007489940847560383,0.0
2025-01-17,0.0,0.007389598276542397,0.08797817909691719,0.030701677447075193,0.030994908726224013,0.007524483202164145,-0.057750777940266396,-0.05647843084138393,0.009591370496339069,0.009233858773960657,0.0
2025-01-21,0.0034964385833544664,-0.0046246260272945205,-0.017579125271325324,0.03432623630651399,0.02265617292892963,-0.04854373080944152,0.0064516069489635175,0.00704224701794165,0.009099989467421521,0.00992575018063846,0.0
2025-01-22,0.0145773650614609,-0.010253058871948051,0.006646271557501304,-0.001371272526760836,0.04430891968492312,0.03139721973240528,0.03525645434268765,0.10489517543314864,0.005681034674121621,0.004880388461427465,0.0
2025-01-23,0.009195353012548368,-0.004046514561197423,0.01320468368866301,-0.0401905309345274,0.0010199464281070991,-0.011415568362661,0.06811146356381004,-0.03481016788817204,0.00554181213198901,0.005256352774515749,0.0
2025-01-24,0.01822324734581726,0.006338277643519463,0.0020049627393006197,-0.015738219492927308,-0.031245794604727872,0.04234027716903643,-0.04057973999106723,-0.05901641625289322,-0.0030141696349570424,-0.0029123082482731544,0.0
2025-01-27,0.049217062867270345,0.03149223445385174,-0.08504246498526746,-0.11706544240787242,-0.1696817602810443,-0.1543574710839114,-0.13293053318030368,-0.08013929959098332,-0.013917684833826827,-0.013939440258517677,0.0
2025-01-28,-0.026652436726856688,-0.02364175701389737,-0.001640278028637976,-0.031390786284014816,0.08925852440747661,-0.04366812299816891,-0.038327491108731127,-0.030303090509739783,0.008381415054498298,0.008582875752894958,0.0
2025-01-29,0.0032858266947040082,0.007536878032218475,0.008762313549100398,0.008612040315186364,-0.04101087274817716,0.024657576480979992,-0.06884060068006304,-0.03906246362021115,-0.004389826526142393,-0.004271615375616711,0.0
2025-01-30,-0.004366788850964309,0.019417548909672178,0.04125951279771911,0.03920903387980279,0.007679886851621243,0.060606001365232975,-0.05836570460902091,0.04065036710645531,0.005222298415608062,0.006267381111660031,0.0
2025-01-31,-0.00548255844293466,-0.008899414360798774,-0.04379562769669065,-0.013621553378379891,-0.03674290722496476,-0.001680630649618764,0.024793364003288243,-0.023437478172126713,-0.005338866442633705,-0.005462210010604984,0.0
2025-02-03,-0.02205070636336559,-0.0020478172602708122,-0.021264961090712187,-0.014467509234366016,-0.028400026731595474,0.009259230270842744,-0.0483871463930442,-0.08800001144409175,-0.006560243392713994,-0.007300674669760254,0.0
2025-02-04,-0.011273843386937599,-0.01073396382379721,-0.016713154967022525,0.008229624074431063,0.017058037929598147,0.025020867094385668,0.04237294385434165,0.07456143790665148,0.006639863857743178,0.007253198101053293,0.0
2025-02-05,-0.0022805442127051823,0.007180426382864313,-0.03512741899630667,0.0324288058072324,0.052085971221723204,-0.04475184641513508,-0.040650464024575284,0.08163267093517002,0.004102307168646346,0.00462200460129214,0.0
2025-02-06,0.016000079114749877,0.003802288321208769,-0.01350566296602218,0.010042672397886587,0.03084191690733107,-0.011073263796881339,0.20762713191427795,0.12075468744405038,0.0035996624875900274,0.002467016910130626,0.0
2025-02-07,-0.030371335960036827,0.007575645751126681,-0.0017856417059054497,-0.02369356795128441,0.009014545395749307,0.0025840385471720406,0.10175445964058527,0.057239082375865946,-0.009719956929999385,-0.008946093693077306,0.0
2025-02-10,-0.02204173021586986,0.011121681874789235,-0.0005963165538976911,0.03932818377116254,0.02872791315006573,-0.0008591261672575845,-0.041401308948327276,0.06687891487659758,0.007153294038715341,0.006409373356582648,0.0
2025-02-11,0.05219449310374835,0.047250091448548304,-0.04415273037066858,-0.01928477916284843,-0.005764864495561239,-0.0421323960702058,-0.09966775856039534,-0.0895522271213881,0.0008989741099256765,-0.0005335278584125414,0.0
2025-02-12,-0.03945872284189256,0.016420112804308662,0.013732790703378184,-0.02551033574534778,-0.012499987039900629,0.0017952875649005495,-0.025830233305333072,-0.04262291083762548,-0.0033054499275704252,-0.003302713145103109,0.0
2025-02-13,0.023474164099095418,0.011497738807767499,0.04125616291482337,0.04341193508471952,0.03164553639455425,0.09587811016613412,0.15151509130844198,-0.0034246541787590346,0.010561988449026005,0.01044326783164573,0.0
2025-02-14,-0.01949544534027936,-0.009064613934188337,-0.0005913795962195767,0.04035116752537826,0.026313861151468387,0.0032707209341422683,-0.09539472549080508,0.0034364227382495116,3.570012207898543e-05,-0.00013269167796703396,0.0
2025-02-18,0.06549706168741509,0.0026134652228138044,-0.050295881695626155,0.07305073272600682,0.003960908546412956,-0.05786471162661855,-0.06909092989834875,-0.06164385686785934,0.0028893893379515756,0.0028162372747340125,0.0
2025-02-19,0.0,0.014771916436794541,-0.016822399808338218,-0.02275498041984303,-0.0012193948197614102,0.0,-0.003906246362021082,-0.036496315432303805,0.0024185379530157203,0.0014204880869344017,0.0
2025-02-20,0.017563128922504,-0.0004281369465714002,0.010773135562147207,-0.011306992353684042,0.0063206628526371045,0.003460204186943816,-0.03137251968706389,-0.022727340459820944,-0.004204419597657161,-0.005377505984632158,0.0
2025-02-21,-0.012945018055712465,0.018703472440274593,-0.08087774152220895,-0.04206241358529228,-0.04053957995957547,-0.09827588843392066,-0.10323891153329112,-0.011627896231359958,-0.017014160138405288,-0.018474602948329588,0.0
2025-02-24,-0.0021857281545134555,-0.01065174636074906,-0.052523841207630095,-0.034702524441262206,-0.030871050359990604,-0.04493310375857995,-0.15124150425230043,-0.047058779530595896,-0.004730466069428618,-0.005102882006775111,0.0
2025-02-25,-0.21905807916144338,0.012749832639630254,-0.10583155008599221,-0.022953577095517375,-0.02801678532886631,-0.06706707624067854,-0.08510636544000938,-0.11111110020948456,-0.004971421514353591,-0.004959008303892731,0.0
2025-02-26,-0.16339412693846067,-0.00965166795447614,0.0024154374224565345,0.04816559947214971,0.03672111734115413,-0.040772545802973514,0.18023252187386474,0.004629625030506013,0.0006221719135284243,0.00034115178400839774,0.0
2025-02-27,0.039396490745083,0.000988535995391615,0.0546184992444525,-0.060280436721222075,-0.08478058783146702,-0.03131988211560821,-0.06403940742059633,-0.1013824980992436,-0.016058289762523326,-0.01549208624930476,0.0
2025-02-28,0.0016129333653511768,0.0047976333607187005,0.06016755178731126,0.019712422457025758,0.03970042093330339,0.07159352153387832,-0.01052630588288439,-0.06153846247896899,0.015539723661984306,0.015424041306275615,0.0
2025-03-03,-0.01610305035663573,0.015587579564794396,-0.009339088629913839,-0.033002090360334635,-0.08693566760230031,-0.04525863021328702,-0.09042550931693505,-0.0928962143755585,-0.01722379440948618,-0.01792057247054002,0.0
2025-03-04,-0.011456684751158241,-0.029452441663687656,0.013052959077136439,0.007289470583314195,0.0169208935200722,-0.05079004816055488,-0.04093570227515464,-0.09638552399916434,-0.012050347843302056,-0.01247771046617896,0.0
2025-03-05,-0.013245042073202873,-0.0015670762263116922,0.08231922666776437,0.03442971349315416,0.011294234057385832,0.05588588294367636,0.030487848757137836,0.04666670163472486,0.011216949817921984,0.011368355703160082,0.0
2025-03-06,-0.020134201662235784,0.005422445804504461,-0.0019841093385088993,-0.05374160528429106,-0.05737434022012877,-0.08614868620088056,-0.07692314203511275,-0.10191087928996823,-0.018139458560431976,-0.018583524798346684,0.0
2025-03-07,0.06506847426285223,0.013766547194297152,0.06163023828838665,0.04133525327890131,0.0191734341788814,0.031423305192007644,0.0,0.028368852488815266,0.005392313306775698,0.004716001335118625,0.0
2025-03-10,-0.051446902841589814,0.0002799159940010121,-0.1629213817585563,-0.06325291849310644,-0.05067006208868008,-0.09677418803518134,-0.08333333333333337,-0.11034488315105839,-0.026439538485541147,-0.027246396712484744,0.0
2025-03-11,-0.08389832241650763,-0.005738231695558871,-0.006711420851004513,0.0226228086847593,0.01663870679978907,0.021164001140624666,0.1538461794963515,0.08914729685073097,-0.008205392373379139,-0.0070023044859736094,0.0
2025-03-12,0.025901981727559642,-0.015484268396076972,-0.015765768990863793,0.07400327560614328,0.06427582406043286,0.016839393519943346,-0.012121200736670112,0.259786488946117,0.004850496076916455,0.004932487562900878,0.0
2025-03-13,-0.03516686557728499,-0.004575207433226924,-0.07246375546480499,-0.007946437144212282,-0.0013824244350306714,-0.06878980489341835,0.05521474456557396,-0.0734463257810768,-0.013060605893782218,-0.014034367772702283,0.0
2025-03-14,0.0018691938133477137,0.0007235853614646626,0.08388161764498259,0.06228919252295917,0.05269074736129342,0.06976747371736836,-0.01744184354113687,0.1402439152924948,0.02053056242407214,0.021424887183606245,0.0
2025-03-17,0.009328263165598427,0.013880759977292545,-0.015933234695336362,0.023018168867128486,-0.017588530428456983,-0.007672626785479197,0.32544374774807316,-0.06417112538095182,0.007633354407791115,0.008267413175893745,0.0
2025-03-18,0.057301301948493144,-0.010553436512273917,-0.06939094477064045,-0.013480617448214605,-0.03430099162866973,-0.046391768414455026,-0.14955358782174932,-0.04000002997262142,-0.01054834727220011,-0.010777569996121117,0.0
2025-03-19,-0.02097899394386915,-0.0014411973816330637,0.03811102317958004,0.00334240110469719,0.018106055290032286,0.05135136615454994,0.11811031308677733,-0.05357137915431087,0.010505792084045229,0.01136551280407283,0.0
2025-03-20,0.0071428191257854046,0.006206492113923101,-0.002394232530767759,0.009210285983750843,0.008594367786692203,-0.00257069156647316,0.004694830951162521,-0.04402518929722532,-0.0023017965328477885,-0.0023976827960642266,0.0
2025-03-21,-0.024822649092558602,-0.014918973397812785,-0.009599990844726514,-0.08038831113758549,-0.007002441329968412,0.02448448128598546,0.056074710129257355,0.08552631372560082,0.00024995800669636026,0.0003945539294125666,0.0
2025-03-24,0.01636368022546497,0.004077536007514926,0.18012920206964278,0.0234373401807495,0.0315208925704582,0.09685540581602203,0.15044244053276223,-0.006060600368335001,0.017548963814671303,0.018504625236900774,0.0
2025-03-25,-0.030411500553701787,-0.002030374019463266,-0.02464063416406137,-0.028471129971302078,-0.005930354013186867,-0.024082572444522055,-0.03846150319251662,-0.12195117696277546,0.002380121208876096,0.001689971569743376,0.0
2025-03-26,0.0,0.017584607118837692,-0.03228070443136655,-0.021766809555420208,-0.057419838731602835,-0.07168038978943181,-0.07200002670288086,-0.013888957875743513,-0.011665124100890711,-0.011705087205936437,0.0
2025-03-27,0.012915104768089769,0.01028279172407065,-0.010877419792981402,-0.010528614560116445,-0.020481749741028232,-0.016455710490073328,-0.05603443093234517,0.00704224701794165,-0.0027510761447527843,-0.004229678576260221,0.0
2025-03-28,-0.08925310882126614,-0.005230303345754472,-0.08577712953406924,-0.029837697637528304,-0.015794642330693054,-0.04633206362910147,-0.13242012487907606,-0.08391609032863334,-0.0199729588745986,-0.019929010565611138,0.0
2025-03-31,-0.016000009999225018,0.01776314925202027,-0.07778670779931973,-0.016246701778989125,-0.01176259310158212,-0.03913629795205842,0.042105286273269815,-0.07633580839735732,0.00608843179162144,0.00515681027280368,0.0
2025-04-01,-0.012195154123942675,0.003490691544375979,0.029565230659816644,0.02094586362701656,0.016331510142628902,0.05898877570852168,0.025252500926581378,0.0743800920098645,0.003677733820210305,0.0033836922954888493,0.0
2025-04-02,0.01851846906049448,-0.007513604280722785,0.048986479411428085,-0.001239971522300598,0.002451104632358092,0.06366054354630002,-0.06896551116650462,0.0692307974459867,0.006029412541812107,0.007905227109366031,0.0
2025-04-03,-0.09696966930590167,0.025935870638003733,-0.09581324692010029,-0.1609480271276318,-0.07806540629724779,-0.08977558926842955,0.04761906564010432,0.043165512666415884,-0.04769611494713921,-0.05033287301358291,0.0
2025-04-04,-0.013422854881311896,-0.04441130484890088,0.0062333616519982815,-0.1294054097434647,-0.07357573294093378,-0.021917852064214927,-0.04545456187455765,-0.11034488315105839,-0.05795692539584463,-0.05868311067442922,0.0
2025-04-07,0.002267616212333179,-0.022307663713048598,-0.003539819573261993,0.056396785315754316,0.03530910511208818,-0.004201643351844697,0.01587300085546861,-0.007751930820906416,-0.004210330212845226,-0.003259855920001775,0.0
2025-04-08,-0.08823520454820333,0.0007311858327225806,-0.06571933890552406,-0.04139230008572914,-0.01372383256476195,-0.08016879900952001,-0.09374997477667979,-0.11718748399289292,-0.014712135567490403,-0.015787723468731363,0.0
2025-04-09,0.09677408580409286,0.022361841948755234,0.17015208022467543,0.18812904608193448,0.18722738335196376,0.12767584755618033,0.09770112422580768,0.07964604757379035,0.09274416678104624,0.10145645246389745,0.0
2025-04-10,-0.029411771103699746,0.011579646028694768,-0.046303869136365416,-0.10042357860318563,-0.059127100272181154,-0.07932203907077595,-0.06282722872537005,-0.07377051743279484,-0.03414141826610251,-0.04115780479404574,0.0
2025-04-11,-0.013985939541395154,0.00946865457382895,0.06558777451239539,-0.007137817976578753,0.031235541487748986,0.039764356766333275,0.09497211168538788,0.008849549119871458,0.017611804486963756,0.016742378344104525,0.0
2025-04-14,0.01182032398379751,0.014279652570819756,0.03517182832398946,0.02113585217286773,-0.001983280703721446,-0.007082112507499572,0.020408143405366452,0.0,0.010050061201628102,0.009207677161860772,0.0
2025-04-15,-0.05373830883434849,-0.008143464392968869,-0.02857142015510783,0.0002815270137233039,0.013458516431473333,-0.0656205453819717,0.0,0.21929824836586542,-0.0028054036432489937,-0.0017413811072459762,0.0
2025-04-16,-0.01728397596909914,-0.0025049566959817193,-0.020667744869527827,-0.02407078357796355,-0.06871651463810469,-0.029007641479036672,-0.05500000715255737,-0.043165426904336224,-0.0219797923873003,-0.020782000848604376,0.0
2025-04-17,0.04271357982684343,0.018415262104681362,0.02759741566639229,-0.007644749980941334,-0.028710965993549165,0.01572325511529682,0.01587300085546861,0.0526315270557125,0.0013864707605040216,0.002091279947278535,0.0
2025-04-21,0.04578317551616995,-0.0031507571829092473,-0.02922589968551348,-0.029941735457989505,-0.04512755375617816,-0.026315801128494964,-0.05208328482694835,-0.035714252262698754,-0.023827260045596543,-0.023767979264286532,0.0
2025-04-22,-0.004608380686538349,0.015528441610742405,0.14401956576546637,0.051992805009217324,0.020431193299192518,0.1319554735675288,-0.0054945655957937545,0.051851801486336724,0.025234514674518538,0.025455202110178377,0.0
2025-04-23,0.04550762627894733,-0.008118931396547957,0.004978641019566021,0.038740828564297614,0.03862890090897264,0.053370803447854165,0.10497241062266771,0.04929581307579878,0.016064768677538366,0.01702516834186607,0.0
2025-04-24,-0.04017853294024065,-0.010641349338618378,-0.008492560834195695,0.061565920500801896,0.036218459804152836,0.03866666158040366,0.10000002384185791,0.3221476617458032,0.02101330090407849,0.02106714579670954,0.0
2025-04-25,0.006976681776859284,-0.008411362497560804,0.02069949729588072,0.030482998784999493,0.04303300778302388,-0.0025673916591080204,0.018181800448205276,0.0609136466072735,0.0073644669172021615,0.006134138739084083,0.0
2025-04-28,-0.03233253324535157,-0.0016688098149046926,-0.02027971734160683,-0.015292009883849489,-0.020538594569268986,-0.01801800087892691,-0.022321407189022646,0.11483254516406682,0.0006124778406704223,0.0014410290279129878,0.0
2025-04-29,-0.01193321958282556,0.007800430314677476,0.014989295839842542,-0.021384991774778483,0.0026669979457087933,-0.027522940366608406,-0.05479457572707325,0.04291851773629629,0.006062192178672321,0.006014157383838592,0.0
2025-04-30,-0.009661826846140142,0.0027643988068735137,-0.05977499054205926,0.0009106369922176061,-0.0009172469793781168,-0.02425880098719424,-0.048309134230700934,-0.04938276571234812,0.0004907197013563902,0.0005867241563966008,0.0
2025-05-01,0.029268265451297903,-0.017367385398715074,0.05086015789052101,0.010656180360959278,0.024697046047989613,0.0732044511828065,0.01522841165181843,-0.051948003693320643,0.007081928771048185,0.006231225138294771,0.0
2025-05-02,0.021327051436607514,0.005049970479772625,0.030604935634451103,0.037932389705144676,0.025893862759724273,0.07979412663039809,0.09000003337860107,0.03196343900175114,0.014337395274542919,0.01559095766869767,0.0
2025-05-05,-0.009280733731803936,0.0006977135792574085,-0.09599443602149194,-0.003716582313457395,-0.005939014529867337,-0.058402887712071805,-0.0504587752962925,-0.06637172389398305,-0.005223846594111015,-0.005667273939381268,0.0
2025-05-06,0.021077319201383782,0.00027891288551074034,0.004583610790143355,0.0011190769811970647,-0.002459901277359733,-0.005063286249386678,0.019323653692280285,-0.05687198650482983,-0.008513647398305735,-0.008116222491979741,0.0
2025-05-07,-0.006880781855428064,0.009481275247054333,0.013688236532124254,0.026208109074588926,0.031002233220849273,-0.00254452679221151,-0.018957328834943277,0.03517584568207788,0.004517483098638975,0.004145769078905515,0.0
2025-05-08,-0.24711315290901503,-0.01698898987472708,0.07201800777505696,0.030622083720735604,0.002648207663911606,0.07653053777012464,-0.009661826846140142,0.11650486223456546,0.006667942262919446,0.007859266914050922,0.0
2025-05-09,-0.16257667881601923,-0.009133117637543764,0.10286915821924114,0.008338080729631159,-0.00613435283858077,0.0047393322087359024,-0.03902435393506387,-0.11739129848876828,-0.001328715145157866,-0.0011140290092664928,0.0
2025-05-12,0.13186809252038123,-0.014038383345622574,0.01205581076294071,0.07488952798429915,0.05443624743362574,0.025943429116128236,0.0609136466072735,0.059113362398476754,0.03329802538028104,0.033456918169978866,0.0
2025-05-13,0.03883499265724777,-0.008197954562551901,0.026332353290956734,0.05027617514292748,0.0563413405632629,0.041379381407362414,0.08612443739202003,0.05116273963561224,0.0065681367172978344,0.0067880407592904035,0.0
2025-05-14,-0.043613739327240664,0.0029004082043260215,-0.030543734150335622,-0.016609717987447037,0.04163782656521553,-0.016556353781155386,0.06167405554207672,0.04867252015929324,0.0012420569961306693,0.0006569889285159558,0.0
2025-05-15,0.04560264102556344,0.035425019230437504,-0.011972248377657091,0.001363661822781026,-0.0037683689619770755,-0.023569028254020297,-0.09128631567429968,-0.033755243700015036,0.004906324166748854,0.004077269636405534,0.0
2025-05-16,-0.012461047158154548,0.005446022609412626,0.03380094189933969,0.02671562240264236,0.004227711198641071,0.051724117141462855,0.1780821261623995,0.052401801736520204,0.006448384787979711,0.006848064008047938,0.0
2025-05-19,-0.012618284192532747,-0.0009720728240351084,0.006785972644312466,0.006632552353721399,0.0012556415747737582,-0.019672061093525595,-0.10077519308209071,-0.02904571334786865,0.00102537607328812,0.0007861913969620105,0.0
2025-05-20,0.0031948850152176966,-0.0033365818550582516,-0.007965634999848037,-0.005575235675553625,-0.0087777913934044,-0.004459304421657095,0.008620681681899223,-0.07692300638503313,-0.0035478692732860972,-0.003278723546241702,0.0
2025-05-21,-0.05732486010942195,0.002231834602209437,-0.02161830573961121,-0.02303772348275923,-0.019199337383918658,-0.010078404200694946,-0.0811965067397572,-0.027777860562003376,-0.016719168090048697,-0.0174061094124075,0.0
2025-05-22,-0.0033783751129669026,-0.009881890400212145,-0.011994983095159673,-0.010538294603933518,0.007814839420440034,0.011312152270284148,0.07441853037907231,0.042857217464320696,0.0004666494236080787,-0.00017450531361118404,0.0
2025-05-23,-0.013559308883548837,0.00885597183895137,-0.05878594879993637,-0.015395986972384423,-0.011593818349999951,-0.04362409484942242,-0.04761900338554392,-0.03652975344035825,-0.006753437305087595,-0.005859260877731365,0.0
2025-05-27,0.024054959167747025,0.0001392653702179114,0.11608968397575903,0.032237161807251224,0.032066479807461024,0.0690058642603586,0.29545447402749336,0.014218109620800279,0.020548514222484382,0.020558531785802137,0.0
2025-05-28,-0.023489910333813202,-0.008776789577752298,-0.09610710620764229,-0.002075057612272002,-0.005092354310991198,-0.0831510066011163,-0.11228068208797126,-0.03271035898594565,-0.005705673659408994,-0.00587832651857656,0.0
2025-05-29,0.006872845476499245,0.004778615752807802,-0.016823688141046733,0.006446316969140886,0.03249022261327483,-0.023866325362034924,0.003952565445193956,0.014492740269210325,0.003850224898403809,0.0032158961558519383,0.0
2025-05-30,-0.013651863802616737,0.00853254995059638,-0.03353865726439076,-0.02417362976457882,-0.029168784113608903,-0.013447506876248072,-0.0905511899715512,-0.04761900436850974,-0.0010327110452563737,-0.0008271209423948989,0.0
2025-06-02,-0.01038069505860606,-0.001386937321084969,0.016997151066808325,0.039381774108238066,0.016650740734158065,0.050805435305662616,0.038961105981499156,-0.050000011920928955,0.005814361667703105,0.005105495811136729,0.0
2025-06-03,0.03496508626543049,-0.011666629721022392,0.06754876672840093,0.0414544468677609,0.027951647797100687,0.0648585165595208,-0.03750006208816914,0.02631582744894323,0.0056708194091334985,0.006898626109812289,0.0
2025-06-04,0.0033783751129670136,0.002951197700599595,0.022178744571427877,0.009780033770065977,0.004956718753791334,0.05204875757777705,0.047619106597052596,0.051282001121667475,-0.0006387967695942187,-0.00010228432890080352,0.0
2025-06-05,-0.016835000617720808,-0.006445321819383287,-0.050414802680707194,0.029443153135480626,-0.013599180207623407,-0.053684234619140625,-0.03305791719112183,-0.019512176967531936,-0.004674533643837742,-0.005522651962397318,0.0
2025-06-06,0.0,0.006205001841878444,0.0604838448661591,0.021356569932339475,0.012358128157678117,0.09566191682389769,0.008547000709448138,0.014925358971198843,0.010218604982054291,0.011655031698004858,0.0
2025-06-09,0.023972579251313464,0.005886566895760392,0.031052010968584343,0.022015477331631006,0.006421248309927963,0.027411116104857136,0.008474669590729178,0.00980391240220757,0.001071292894042175,0.0008132126169044795,0.0
2025-06-10,-0.016722392025687927,0.008081244664705167,0.013521776715716971,0.02875168358774194,0.009324866335252757,0.03260868848199827,-0.075630276513447,-0.004854364437391179,0.005696172802075683,0.005281901492925067,0.0
2025-06-11,-0.04761908237394186,-0.0038700272792311363,-0.008489957040123342,0.016558577368005256,-0.00778071564562155,0.009569414669373,-0.0772727602769514,-0.05365848666071282,-0.002759827927259595,-0.002660866222351177,0.0
2025-06-12,-0.024999976583889194,0.002358752754253679,-0.03241594338102782,0.0012928459579182316,0.015192863097272857,-0.03222750203232061,-0.019704414983633067,0.10309280504365881,0.0037803766863735433,0.003208083726823352,0.0
2025-06-13,-0.03296700129689223,-0.009898323949144583,-0.049304661695182106,-0.004992347875595771,-0.02089652030234168,-0.0479921419478363,-0.055276388833144785,-0.05140192902903151,-0.011136114026092048,-0.011814794260551764,0.0
