Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-11 00:00:00-04:00,211.42717277204702,212.84871021351898,210.1271910950907,210.20201110839844,2354900,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,210.71637253833964,211.08111115433255,209.6408652597716,210.0523681640625,2898400,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,210.58548226141994,211.3897796578258,209.1639303879086,211.00633239746094,3179500,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,212.96094360587085,214.56952391696072,212.76453929060102,214.51341247558594,2688800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,215.74789071363472,216.1874493027647,215.3550964091804,215.78529357910156,2717900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,215.16807976306825,216.65509001196227,214.58822824924596,216.5709228515625,3078300,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,217.44067480010864,218.1701520513498,217.07593617448805,218.1514434814453,2683100,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,218.4226804337325,219.17086629815904,218.27304040675548,219.0025177001953,2838400,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,218.7593587990632,219.7319904132219,218.53489876327666,219.60105895996094,2839800,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,219.40469688080262,220.06870138181122,218.2076050782751,219.18023681640625,2144500,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,219.84421880293877,220.67657178058806,218.93704581634313,220.5269317626953,2170100,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,221.32191323645216,221.82694483336158,220.20900283384765,220.44281005859375,2759900,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,220.76078148706884,220.7888372120238,218.8342122643737,218.9370880126953,3409600,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,219.72263290101938,221.27511596679688,219.57299288421873,221.27511596679688,2104900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,220.2276485081084,221.7707844129653,220.1247727811179,221.56503295898438,3565900,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,222.35062003211337,222.69665007928685,221.3873356274489,222.66859436035156,3967500,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,222.8836952715206,223.4541710395613,222.50024810603998,223.36065673828125,4004800,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,223.2297831034481,225.1376437349704,222.86504441196033,224.94125366210938,3704400,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,225.41818105954755,226.13831118187792,224.9505666916241,225.79226684570312,3557000,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,227.0267717109254,227.73754040054433,225.75486008129408,226.6620330810547,3919400,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,227.41956475149664,227.78430337926756,226.72749036552668,227.03611755371094,3401400,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,227.29802055014218,227.39154914625794,225.5678556856823,226.38150024414062,2764100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,225.52104931895528,226.28794370675953,223.26714471533452,224.15560913085938,3356500,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,225.0814760443805,225.16564319743293,224.41747169858039,224.42681884765625,2277100,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,225.05344823993656,226.36276279577856,224.65130672294882,226.091552734375,2419900,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,226.73686286206083,226.95196148113664,225.5210626199456,226.091552734375,3630500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,226.00737969934315,227.56920997554292,225.77357251541278,227.06417846679688,2947400,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,226.88649929717562,226.88649929717562,225.7922691072717,226.1289520263672,2809000,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,226.60591351938461,226.73684496463378,224.9412075995923,226.4843292236328,3507700,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,226.40954044104447,226.90521057145102,225.69877167887606,225.83905029296875,3353800,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,226.64331732864278,227.821714611234,224.6886927912891,224.75416564941406,3902900,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,224.5484222914152,225.48365101521043,222.80889629433779,224.8289794921875,3826200,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,223.65061736236066,225.5865478515625,223.1736558059653,225.5865478515625,2195400,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,221.8736408665819,222.6779380430616,219.72261220665186,220.70460510253906,5730300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,223.03332421440362,223.78150998768356,221.20028405384718,222.78082275390625,4789200,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,221.63986508266075,222.33192521983008,218.00182584088276,218.3291473388672,7231400,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,221.09742247198335,222.46284839537304,214.9903801451652,215.2522430419922,5274700,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,215.29904791873201,219.47950790632223,215.18681074860658,218.75003051757812,4257400,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,219.61974687173785,220.03124976340885,214.18607066684743,216.21551513671875,5821900,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,217.54355666882748,219.94708709768798,215.9910735434632,218.9931640625,4210600,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,222.17293110139696,224.17431997932084,221.96717964259994,223.67864990234375,4284700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,224.05276808083227,224.81030111749507,223.1829978854521,224.64195251464844,3417400,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,224.00599351192508,224.36137073192867,222.37869035452763,222.50027465820312,2853800,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,223.91248985612899,224.3333399851039,222.1823250435745,224.01536560058594,2610800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,223.9873295159039,224.08085811741438,221.78018866259055,221.97659301757812,5839100,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,220.1995914669472,221.51826734032863,218.89027701352697,220.31182861328125,3360400,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,220.30252386669963,223.75352089226155,218.70329039221932,223.70675659179688,3720700,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,224.72610414399898,224.91316130544246,220.39600484937318,221.20030212402344,3876100,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,219.77872844203515,221.7988257113481,218.22624548855634,220.1902313232422,4455100,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,217.06662506184713,217.30043227786788,215.16811160939545,217.0946807861328,5839800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,219.02121939609472,221.4995698318501,218.1140463829032,221.3499298095703,4158800,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,221.30319485868353,223.61321112951595,221.22837484244886,223.53839111328125,3202900,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,224.33331135277632,225.72680730066267,223.98728128852224,225.0814971923828,2925100,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,225.70942366166145,228.037109375,225.57802320377746,228.037109375,4395100,0.859,0.0,0.0
2021-12-28 00:00:00-05:00,228.13093341917966,228.80671121968902,227.17357914819573,227.5677947998047,3960900,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,227.6522716908361,228.22480528362973,226.8638690022079,227.69920349121094,3044300,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,228.1778755284099,228.72225291017284,227.13605256567953,227.33316040039062,4501500,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,227.2205135402472,227.78366648762392,226.61044311523438,226.61044311523438,3499900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,227.53025709865736,228.04647827148438,226.0660765514207,228.04647827148438,4204000,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,228.75984407908587,229.06957685199527,226.5260359108452,227.61477661132812,4217000,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,227.21113222603094,227.7555095877722,222.63086361108685,222.67779541015625,4878300,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,222.63088636944775,224.1044619457308,221.07284213914963,222.6215057373047,4519200,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,222.62148532347302,223.44743916675114,220.86634772808148,221.60781860351562,3580200,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,219.82453403872853,221.3544076535082,216.783533750949,221.22300720214844,5819600,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,221.23240952195985,223.48499285501185,219.71190216665295,223.42868041992188,3524800,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,224.3578541733215,225.1181149776437,222.73411697427014,223.77593994140625,4033100,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,224.48923390782375,224.69572235588294,220.07791713138155,220.50027465820312,4049300,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,219.1581038276758,220.68799153365885,218.04119299851564,220.58474731445312,3829900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,218.2195605031686,218.407273389824,215.81680118219865,216.29547119140625,6511600,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,217.01814641357404,217.90041259461907,213.90205856746374,214.02407836914062,4868100,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,215.0565307109991,217.6657782129235,211.31159674079933,211.5274658203125,5175100,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,210.82353421694094,212.2032459941145,207.26632739381668,207.34141540527344,8582600,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,204.60079632737092,208.8994889196971,199.07256780715286,208.67422485351562,22004300,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,205.64259364763902,208.38324166306887,202.39510512706943,205.75521850585938,6600400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,209.04025108884701,210.39180672044841,202.7799328221602,204.95742797851562,7096400,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,207.24753160734747,208.7398680954411,202.63910739464768,203.43690490722656,5789200,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,204.14082638206128,208.5239863149864,201.72867273160625,208.4488983154297,4961200,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,208.4489208595565,213.010413494566,207.63236204861886,212.87901306152344,5306400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,213.93963845338104,214.86882223220903,211.31161513959074,214.50277709960938,4697600,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,215.76985266020608,216.28607379968813,213.9865588928036,215.92002868652344,4048200,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,212.87903727860052,213.9302408625255,210.36365318233013,210.7860107421875,4217700,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,211.02063609730698,213.9865480192809,209.6033875150853,212.18447875976562,3585300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,212.56935474459192,213.41408438522146,211.03008585278886,211.64955139160156,2757300,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,211.43361247315994,214.0428599247949,210.69212733368497,213.59234619140625,3075500,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,215.74167946057,217.09323494787262,215.49765417819654,217.06507873535156,3698700,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,214.14612599474825,217.57193262295183,212.25019295435013,213.38587951660156,3511200,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,213.4140262778435,214.4652298236157,208.3738489936465,209.24673461914062,4839800,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,208.85252134482766,209.81925619071976,206.76887563464365,208.47708129882812,4402100,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,210.78599143869968,212.2783280302645,210.61703983728427,212.18447875976562,4406200,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,211.1802121799771,212.94474475798484,210.06330121077326,212.381591796875,4812400,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,210.6264376808978,210.89861918712646,207.1630801808576,207.55728149414062,5784600,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,207.55731509606414,208.35511280406772,204.80728608858124,205.89602661132812,7007900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,204.71342691080585,206.56242833109866,201.85075864678072,203.53082275390625,7748900,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,205.1451330439524,205.38915832605088,199.51366140092003,199.7858428955078,7684500,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,194.88648187146276,203.53079805213218,194.2857920727,203.28675842285156,10471000,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,203.9343651090364,207.83885567627576,202.88316161846177,207.81069946289062,4615100,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,205.7833798345687,208.42078368831696,204.8448011352092,207.58544921875,4219800,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,207.06920805181122,207.8857811799841,203.0427121223047,204.3473358154297,4765000,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,205.54875384152126,208.93702382702307,205.00437642782677,208.2237091064453,3884900,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,208.87127374288713,209.38749483324827,205.72704404991063,206.63746643066406,4161700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,204.80727652479607,205.18270229833965,202.59223008910828,204.5726318359375,4518100,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,204.3097845481745,204.53504856989727,198.2465747595934,198.26535034179688,7953400,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,198.1058223463829,202.25433867577019,196.42575837474485,197.14846801757812,6132200,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,201.48469004582125,203.58711151291374,200.45226205731143,202.62037658691406,4558400,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,200.6399817441801,202.1229378755489,199.2602698473235,201.7099609375,5271300,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,203.03334671505348,203.23982084858474,198.69710347941555,198.96929931640625,5511000,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,199.24149719325405,200.6775215443183,196.4163802932442,197.00767517089844,6284200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,198.0401001804878,201.45652598040672,197.57081084356722,201.11863708496094,6491000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,203.07089226790367,206.14942932128906,200.84646528620578,206.14942932128906,4863500,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,205.10762744391633,208.9276500980736,204.87298273999738,208.90887451171875,6570100,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,208.35506740658607,211.60254132437564,207.8294513633992,211.34912109375,3425100,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,211.59317168239025,212.30648629568478,209.36874488019566,211.15203857421875,2802200,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,211.91231272206986,214.1367398154288,211.74337541848203,213.74253845214844,3269300,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,212.5260729592157,213.25103635480033,210.83135986328125,210.83135986328125,2695400,0.708,0.0,0.0
2022-03-24 00:00:00-04:00,211.84816992343536,213.90065960225832,211.20795301110962,213.83474731445312,2375100,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,214.25847422001573,214.89869124556648,212.6861469473645,214.748046875,3851100,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,214.69155260840284,216.1414794921875,213.2322158390696,216.1414794921875,6799400,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,217.8832639685258,219.70978746426934,216.97000222065404,219.4179229736328,4470500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,218.79652156544645,219.19195225812015,216.57456741168156,217.6384735107422,3436400,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,217.18655799199357,217.78913551484774,214.2961425640265,214.35263061523438,4087000,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,215.2847338139889,215.36946589365618,213.37347806377275,215.20941162109375,3456400,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,215.47300097796287,217.05472370148894,215.02108225213217,217.03590393066406,3241100,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,216.4427527350266,217.37484858405065,213.32637105235082,213.86302185058594,3268800,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,211.86704368581408,212.62966106599856,209.89930006129694,211.40570068359375,4122000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,211.08558426314445,213.19456229487182,209.61683760575326,212.2059783935547,4347500,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,211.81996639024808,213.1098390780629,210.81256267595685,211.54693603515625,2954800,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,210.1158194801259,210.49243036935576,208.07275389210204,208.24221801757812,2942200,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,209.8239590117841,211.3680277714113,206.88646585108762,207.6020050048828,3164200,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,207.61141132793387,210.69954879420465,207.38545916021036,210.3229522705078,2404600,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,210.5018393905395,211.09499255974495,207.7055664017658,207.76205444335938,2465500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,207.51730260197618,208.34581795999514,206.3309960665637,207.40431213378906,3674400,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,207.34780757085238,211.4621974727694,207.34780757085238,211.05734252929688,2631200,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,211.83878354984256,212.32837053881522,210.33236867588224,210.7843017578125,2933200,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,212.49784157163734,213.42051316963133,206.84880716016497,207.33839416503906,3172100,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,206.8770530484014,206.8770530484014,201.5010632967661,201.68936157226562,6361400,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,200.60665328470964,203.0828038385792,198.4600067840288,202.7909393310547,9271800,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,201.72700925957827,201.8682437365254,197.01007080078125,197.01007080078125,6891100,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,197.57499129991703,199.97581951701116,196.35103092741068,197.39610290527344,4955900,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,199.48623293111186,203.12985540420232,197.19836660258193,202.20718383789062,3767700,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,200.44658709904428,201.7741137780934,194.61867803134498,194.7787322998047,7330500,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,195.0328710469116,196.89706239977724,191.7941039874944,196.24742126464844,10630500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,196.29456198863372,198.29054981530203,195.72024283919285,197.1795654296875,3901800,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,197.45257415888955,203.2804966698151,195.54131876036533,202.96038818359375,3870600,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,200.8137382630955,200.90789457669788,193.44176150084235,195.47540283203125,5186700,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,194.34563083566266,195.6637476115122,191.22924885089535,193.9031219482422,5193900,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,191.12567681353767,191.48345361363613,186.28633759103656,187.03012084960938,9551400,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,190.08058043679398,190.8526219872479,185.05294357263412,187.40670776367188,7605000,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,186.9736310676794,189.83581670946626,183.73484885703343,184.01730346679688,6365500,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,182.70859670657833,186.03211073036124,180.88207332135747,184.2150115966797,7964900,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,186.3334356137297,189.9488148120693,186.1733813351107,189.14852905273438,4543200,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,188.66836472751658,190.0523795351529,187.22786186507707,188.21644592285156,4479400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,191.48345540781486,192.31197074799357,189.3933113693449,192.2366485595703,3954500,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,190.0147175675673,190.203015864344,184.00790564658763,184.7140350341797,4712200,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,183.1134460177127,186.09801731798868,182.53912697467936,183.8948974609375,5710900,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,185.51427402370513,185.98502686664273,179.50747751686228,183.8948974609375,5153300,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,185.14709977279918,187.50086414502513,184.02671999925923,187.03953552246094,5018000,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,185.0717973731522,185.75909256741622,182.0119035996801,185.1659393310547,4788700,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,184.48807394385125,188.16936537518768,184.32801966852006,187.2278594970703,4921900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,187.73623929644737,191.87887318293485,187.7079952734731,191.05975341796875,4216700,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,192.32139913284107,195.91794391833915,192.23665269014492,195.8991241455078,4381100,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,195.05174087989036,196.16272511469413,193.1875635520695,194.28912353515625,4100900,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,195.52251638265145,196.13450379937706,191.55878483498378,193.00869750976562,3087800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,193.00868090762006,196.9630022285774,192.0671751470951,196.9441680908203,2977800,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,194.59039137017209,195.46599914247005,193.29112327194477,193.79953002929688,2694100,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,195.9461838222806,196.57699098859266,193.86546403532034,194.37387084960938,2745500,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,192.66035280599078,196.66175279566667,192.3967323089113,196.4828643798828,3350500,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,195.76727524072356,196.49223865943748,193.86544405161104,194.2797088623047,2187200,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,193.40415695775715,194.2609308486516,189.6004791143911,189.62872314453125,3061100,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,186.78536862825175,186.78536862825175,183.9326066912826,183.99850463867188,5703800,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,179.49806018873215,179.99705707219306,175.76028132234504,176.48524475097656,10468300,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,177.48324251515243,177.99166366167762,174.4327731009514,175.9862518310547,7045900,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,177.57743023789976,180.89153506323922,175.28956340643643,178.54718017578125,5011700,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,174.53633085247546,174.81877106882132,171.04333839255096,172.3143768310547,8225100,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,172.54034593561036,174.5645920042294,171.16575552704842,172.9640350341797,5252700,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,175.7697025042704,177.9728224078186,175.7697025042704,177.15371704101562,6103400,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,175.0353593638271,178.83903674931588,174.76231461701917,177.12550354003906,7321300,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,177.83351865300492,179.1947087576015,176.2549206472662,178.7315216064453,6675800,0.749,0.0,0.0
2022-06-24 00:00:00-04:00,180.47077693565544,184.53543699756113,180.15883639819575,184.507080078125,3856400,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,184.92299883089174,185.28219128115583,183.28767290124293,183.93991088867188,5950400,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,184.74343880834996,186.0762720155566,180.13051989620143,180.14942932128906,6012700,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,180.34788477836435,180.71653914946896,178.82600095433529,179.84689331054688,4155800,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,177.71059912307666,179.89416853855826,175.9429504388606,178.29666137695312,4250300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,177.89020006764747,180.42351441532645,176.67079481142736,180.17774963378906,3223100,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,178.05090951151067,180.83945080471895,176.16037108578797,180.82054138183594,3986100,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,180.82051116115304,182.34239491645263,179.48769275575785,181.17971801757812,2981000,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,182.08720453734762,184.53544822199777,182.04938569335775,184.1667938232422,2919300,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,183.43891187922642,184.9891525640892,182.44637647931145,183.97772216796875,2799200,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,182.79617166203482,183.1459166679702,181.31209202038596,181.6523895263672,3033800,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,181.49167766830382,182.66381661243017,179.2230374669151,180.08322143554688,2640300,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,177.5120869072535,180.63147797952044,177.13398501762342,179.29864501953125,3322400,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,177.03002097474518,178.83548867321272,175.42306616181304,178.504638671875,3355600,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,180.72605259497374,182.01161951111476,179.58227031442456,181.9738006591797,2914600,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,183.6563559327552,184.11009555704393,180.11159625110983,180.71656799316406,3974200,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,182.69217274638424,185.95334843070935,182.42749853815081,185.76429748535156,3287500,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,185.67919813848445,187.8722293236323,185.26329185988263,187.2672576904297,3332400,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,186.81355128594234,189.12001037597656,185.70758808431043,189.12001037597656,2929300,0.0,0.0,0.0
