Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-15 00:00:00-04:00,14.859193822883087,15.040636015366747,14.37216348571703,14.6109037399292,780200,0.0,0.0
2021-09-16 00:00:00-04:00,14.544053980164962,15.928748005203335,14.544053980164962,15.642258644104004,1512700,0.0,0.0
2021-09-17 00:00:00-04:00,15.584965121416236,15.756858413724233,14.505858951068495,14.524958610534668,5721100,0.0,0.0
2021-09-20 00:00:00-04:00,14.15252140688861,15.059735064845476,13.904232244680662,14.305315017700195,2744000,0.0,0.0
2021-09-21 00:00:00-04:00,14.324415665653959,14.505857863367973,13.398103197606225,13.627294540405273,2259700,0.0,0.0
2021-09-22 00:00:00-04:00,13.646392350987048,13.808735790245118,13.388553360279486,13.522247314453125,1577800,0.0,0.0
2021-09-23 00:00:00-04:00,13.608193286287989,14.13342198123643,13.560445057525092,14.066574096679688,1224500,0.0,0.0
2021-09-24 00:00:00-04:00,14.009278992554428,14.066576146843431,13.579546692499513,13.856485366821289,520900,0.0,0.0
2021-09-27 00:00:00-04:00,13.856484836751038,14.18117173437421,13.608194749071929,13.694141387939453,838800,0.0,0.0
2021-09-28 00:00:00-04:00,13.617743155359907,13.722788530378526,13.38855274947107,13.569994926452637,747000,0.0,0.0
2021-09-29 00:00:00-04:00,13.636843216524994,13.68459145004025,13.331255979182256,13.369454383850098,685800,0.0,0.0
2021-09-30 00:00:00-04:00,13.37900421269751,13.445851193185783,13.130714126995633,13.369454383850098,848700,0.0,0.0
2021-10-01 00:00:00-04:00,13.42675235707445,13.60819455036168,13.19756101986716,13.579545974731445,638600,0.0,0.0
2021-10-04 00:00:00-04:00,13.42197862816826,13.57954717413438,13.204246884126437,13.302608489990234,560200,0.0,0.0
2021-10-05 00:00:00-04:00,13.321704301587278,13.3885521835204,13.178460531642276,13.26440715789795,635700,0.0,0.0
2021-10-06 00:00:00-04:00,13.197560774995278,13.264408664521245,13.102065221092413,13.178462028503418,819000,0.0,0.0
2021-10-07 00:00:00-04:00,13.264408327765507,13.45540034144413,13.063866485722512,13.13071346282959,1045800,0.0,0.0
2021-10-08 00:00:00-04:00,13.13071524966444,13.655944041795395,12.9779216179293,13.484050750732422,862600,0.0,0.0
2021-10-11 00:00:00-04:00,13.436301565120976,13.455401223101212,13.226210791669297,13.340806007385254,488500,0.0,0.0
2021-10-12 00:00:00-04:00,13.350354963243015,13.684591693063668,13.34080604494783,13.627294540405273,400600,0.0,0.0
2021-10-13 00:00:00-04:00,13.675040021134304,13.689364762729346,13.469723278547217,13.665491104125977,211600,0.0,0.0
2021-10-14 00:00:00-04:00,13.732339683401941,13.999728516073846,13.493599426550144,13.51269817352295,468300,0.0,0.0
2021-10-15 00:00:00-04:00,13.703690696567769,13.713239614406868,13.254858772146077,13.283507347106934,446500,0.0,0.0
2021-10-18 00:00:00-04:00,13.273957106442372,13.541346833514888,13.092514923027647,13.445850372314453,301700,0.0,0.0
2021-10-19 00:00:00-04:00,13.506966948340912,13.506966948340912,13.20710910348694,13.26440715789795,510900,0.0,0.0
2021-10-20 00:00:00-04:00,13.273957784207417,13.345580589125658,13.178462228852752,13.293057441711426,413800,0.0,0.0
2021-10-21 00:00:00-04:00,13.044767192980457,13.226210294079255,12.481340053865951,12.5386381149292,1918700,0.0,0.0
2021-10-22 00:00:00-04:00,12.519539309064372,12.519539309064372,12.13755524507167,12.357195854187012,1378400,0.0,0.0
2021-10-25 00:00:00-04:00,12.328547805669183,12.634135069965764,12.185304003210634,12.376296043395996,694000,0.0,0.0
2021-10-26 00:00:00-04:00,12.448112422521154,12.725801047726796,12.352357346303451,12.697074890136719,479300,0.035,0.0
2021-10-27 00:00:00-04:00,12.68749783425574,12.792827676207548,12.227875709533691,12.227875709533691,523800,0.0,0.0
2021-10-28 00:00:00-04:00,12.3801249758974,12.3801249758974,12.093818629582158,12.342781066894531,572400,0.0,0.0
2021-10-29 00:00:00-04:00,12.285328667083592,12.324588447081053,12.160847440102895,12.208724975585938,413800,0.0,0.0
2021-11-01 00:00:00-04:00,12.275752995249896,12.486413603769645,12.218300683136896,12.40023422241211,689900,0.0,0.0
2021-11-02 00:00:00-04:00,12.44811189329631,13.635470039337903,12.400234357222946,13.549290657043457,2343800,0.0,0.0
2021-11-03 00:00:00-04:00,13.472686592342509,13.549290282668064,12.832087935208936,13.271601676940918,1024000,0.0,0.0
2021-11-04 00:00:00-04:00,13.25245121095354,13.472686592342509,12.879007535725435,13.271601676940918,525600,0.0,0.0
2021-11-05 00:00:00-04:00,13.357779800915928,13.635468380533968,13.281176117792878,13.501412391662598,435100,0.0,0.0
2021-11-08 00:00:00-05:00,13.060939418520046,13.578014683200532,12.802401329585884,12.974760055541992,1094100,0.0,0.0
2021-11-09 00:00:00-05:00,12.92688473383375,13.041790266329713,12.352356158165941,12.428959846496582,1256400,0.0,0.0
2021-11-10 00:00:00-05:00,13.194998562022231,14.219574562885246,12.735376400025713,12.802404403686523,2652100,0.0,0.0
2021-11-11 00:00:00-05:00,12.859856792914375,13.836554280134656,12.859856792914375,13.692922592163086,1208700,0.0,0.0
2021-11-12 00:00:00-05:00,13.731223735353497,14.104666470285936,13.56269489832011,13.836553573608398,905900,0.0,0.0
2021-11-15 00:00:00-05:00,14.066364142620792,14.104665983681901,13.57801589738861,13.740798950195312,842600,0.0,0.0
2021-11-16 00:00:00-05:00,14.219571329893101,14.525986034890346,13.731222208912856,13.922731399536133,2104200,0.0,0.0
2021-11-17 00:00:00-05:00,13.970610532069339,14.439808331349742,13.903582535940126,14.344053268432617,916500,0.0,0.0
2021-11-18 00:00:00-05:00,14.171694779748487,14.305750765821431,13.060940484463375,13.108817100524902,1342500,0.0,0.0
2021-11-19 00:00:00-05:00,13.309901983165142,13.472685034582394,13.118392779494231,13.233298301696777,1089300,0.0,0.0
2021-11-22 00:00:00-05:00,13.405658345360113,13.84613001323518,13.233299588699609,13.443960189819336,1119300,0.0,0.0
2021-11-23 00:00:00-05:00,13.424808708539548,14.315326753141987,13.405657331164818,13.501412391662598,1278100,0.0,0.0
2021-11-24 00:00:00-05:00,13.386507477074591,15.023912988233178,13.386507477074591,14.870705604553223,2186200,0.0,0.0
2021-11-26 00:00:00-05:00,14.133394506124622,15.043064009978314,14.104667437476893,14.784525871276855,803500,0.0,0.0
2021-11-29 00:00:00-05:00,14.851555304578548,15.397356843350355,14.36224814447273,14.564291000366211,1574600,0.0,0.0
2021-11-30 00:00:00-05:00,14.363204138540102,14.515454482294805,13.329053513620249,13.932308197021484,2925600,0.0,0.0
2021-12-01 00:00:00-05:00,13.376932278811907,14.075941173114236,12.448111403045845,12.630044937133789,3052500,0.0,0.0
2021-12-02 00:00:00-05:00,12.879006373419012,13.731223492864839,12.811978378730307,13.568440437316895,1657200,0.0,0.0
2021-12-03 00:00:00-05:00,13.50141442132929,15.202975107150754,13.50141442132929,15.033489227294922,2761900,0.0,0.0
2021-12-06 00:00:00-05:00,14.75579821512213,15.722920844724904,14.698345910045724,15.062212944030762,1969100,0.0,0.0
2021-12-07 00:00:00-05:00,15.320751150098014,16.230421480185427,15.06700088042686,15.129241943359375,1462700,0.0,0.0
2021-12-08 00:00:00-05:00,15.215420776923184,15.98145848999125,15.215420776923184,15.282448768615723,1408400,0.0,0.0
2021-12-09 00:00:00-05:00,15.320752427293213,15.636742873051094,14.181271867316003,14.267450332641602,1216600,0.0,0.0
2021-12-10 00:00:00-05:00,14.30575269234236,14.942521451504696,14.30575269234236,14.870705604553223,1323400,0.0,0.0
2021-12-13 00:00:00-05:00,14.813253108778339,15.397356480120001,14.650470037337739,15.30160140991211,998000,0.0,0.0
2021-12-14 00:00:00-05:00,14.794100956940603,15.665469493404666,14.746223424336735,15.311176300048828,987700,0.0,0.0
2021-12-15 00:00:00-05:00,15.157970022817835,15.32075309753418,14.621744175789445,15.32075309753418,671400,0.0,0.0
2021-12-16 00:00:00-05:00,15.330329576306688,15.608017290774148,14.698348624620817,14.928159713745117,843800,0.0,0.0
2021-12-17 00:00:00-05:00,14.822825345868377,16.81452279420437,14.78739639602748,16.44108009338379,2514100,0.0,0.0
2021-12-20 00:00:00-05:00,16.038913076224002,16.16339338903102,14.784526039803154,15.30160140991211,2080700,0.0,0.0
2021-12-21 00:00:00-05:00,15.32075285515643,15.789950692180469,15.03348855648464,15.17712116241455,1169900,0.0,0.0
2021-12-22 00:00:00-05:00,15.1292433646758,15.344690900051509,14.861130450053844,15.224997520446777,947400,0.0,0.0
2021-12-23 00:00:00-05:00,15.177123866946323,16.345330822828657,15.148396792728416,16.192123413085938,1569000,0.0,0.0
2021-12-27 00:00:00-05:00,15.895279065728628,16.627801867182768,15.473957914090425,15.531410217285156,1393900,0.0,0.0
2021-12-28 00:00:00-05:00,15.550565040953929,17.810376833145604,15.536202418565384,17.09221649169922,3131900,0.0,0.0
2021-12-29 00:00:00-05:00,16.83367359357422,17.542258045245635,16.61343825583358,16.967729568481445,1176500,0.0,0.0
2021-12-30 00:00:00-05:00,16.828888944013155,18.489274695336633,16.828888944013155,17.68589210510254,1721500,0.0,0.0
2021-12-31 00:00:00-05:00,17.36032770392748,18.72004462644181,17.336389392275603,18.116790771484375,1625700,0.0,0.0
2022-01-03 00:00:00-05:00,18.116789658315525,18.58790334651206,17.647591838538908,17.791223526000977,1143000,0.0,0.0
2022-01-04 00:00:00-05:00,17.551839103391423,18.016250053384276,16.814527363050008,17.695470809936523,1142800,0.0,0.0
2022-01-05 00:00:00-05:00,17.37947876269381,18.193394128452425,17.33160214027463,17.398630142211914,1369000,0.0,0.0
2022-01-06 00:00:00-05:00,17.44650472541977,17.98273233099395,17.237760922749846,17.513534545898438,1539800,0.0,0.0
2022-01-07 00:00:00-05:00,17.513535503126253,17.76249611586517,16.728345429128897,16.824100494384766,982000,0.0,0.0
2022-01-10 00:00:00-05:00,16.747500666192007,16.75707635756149,15.837831902607354,16.508113861083984,929800,0.0,0.0
2022-01-11 00:00:00-05:00,16.61344146596207,17.22627098552402,16.44108270699126,16.929431915283203,1190400,0.0,0.0
2022-01-12 00:00:00-05:00,16.948584128947804,16.98688506261843,15.663555020846937,16.28787612915039,1491000,0.0,0.0
2022-01-13 00:00:00-05:00,16.441082441006753,16.49374781943759,15.924006172459611,16.02933692932129,862600,0.0,0.0
2022-01-14 00:00:00-05:00,15.8186770963636,16.134667537663947,15.320752211170328,15.512262344360352,1143300,0.0,0.0
2022-01-18 00:00:00-05:00,15.272874170956909,15.50364316150489,14.813252058207171,14.976035118103027,1172800,0.0,0.0
2022-01-19 00:00:00-05:00,14.92815822551853,15.186695446712102,14.573865936808524,14.640893936157227,1765000,0.0,0.0
2022-01-20 00:00:00-05:00,14.841978667993935,15.081365420703515,13.645044904446037,13.68334674835205,1529400,0.0,0.0
2022-01-21 00:00:00-05:00,13.49183679145412,14.324902535771447,13.405657419078544,13.759949684143066,1700700,0.0,0.0
2022-01-24 00:00:00-05:00,13.50141325117868,14.363205197769663,13.309903117991357,14.19084644317627,1377100,0.0,0.0
2022-01-25 00:00:00-05:00,13.888503783753665,14.070867974656815,13.475783620986498,13.658147811889648,822800,0.035,0.0
2022-01-26 00:00:00-05:00,13.965289888875542,14.301224143585445,13.437392156788896,13.610158920288086,1163100,0.0,0.0
2022-01-27 00:00:00-05:00,13.677346109861656,13.941294528298041,13.437392669337767,13.523776054382324,891500,0.0,0.0
2022-01-28 00:00:00-05:00,13.600561868141533,13.946094512939453,13.250230044413806,13.946094512939453,766500,0.0,0.0
2022-01-31 00:00:00-05:00,13.725335594594716,14.416401689794563,13.677344728267709,14.387606620788574,1411700,0.0,0.0
2022-02-01 00:00:00-05:00,14.320421168088878,14.483589578188594,13.66774752769001,14.118860244750977,1501800,0.0,0.0
2022-02-02 00:00:00-05:00,14.042074724103529,14.080467235990598,13.734934629006974,13.830915451049805,1063900,0.0,0.0
2022-02-03 00:00:00-05:00,13.638953341530863,14.109261856499238,13.581364114125686,13.667747497558594,1265400,0.0,0.0
2022-02-04 00:00:00-05:00,13.658148251725697,13.946092539316224,13.475784054949836,13.869307518005371,946200,0.0,0.0
2022-02-07 00:00:00-05:00,13.965289551222302,14.20524297679193,13.888504528267994,14.176448822021484,1044100,0.0,0.0
2022-02-08 00:00:00-05:00,14.272430206536622,14.56517369020142,14.11886015456483,14.416402816772461,1295900,0.0,0.0
2022-02-09 00:00:00-05:00,14.550777543839413,14.790731001792832,14.40680583520728,14.704347610473633,951700,0.0,0.0
2022-02-10 00:00:00-05:00,14.689951010424744,14.953899448421772,14.521983406540361,14.579571723937988,1346000,0.0,0.0
2022-02-11 00:00:00-05:00,14.502786397646538,14.569973987053423,13.370206719749282,13.418196678161621,1879400,0.0,0.0
2022-02-14 00:00:00-05:00,13.341410636901855,13.859710020549919,13.274223967927941,13.341410636901855,2055300,0.0,0.0
2022-02-15 00:00:00-05:00,13.676387354929817,13.874109325720458,13.514179126854621,13.686945915222168,1439800,0.0,0.0
2022-02-16 00:00:00-05:00,13.706138547898721,13.984484467392372,13.50457764651714,13.878905296325684,934100,0.0,0.0
2022-02-17 00:00:00-05:00,13.725338126792579,13.850114036122944,13.274225364652,13.303019523620605,889100,0.0,0.0
2022-02-18 00:00:00-05:00,13.351008869445144,13.49498147849574,12.727130309608338,13.187840461730957,1398700,0.0,0.0
2022-02-22 00:00:00-05:00,13.120655661218146,14.675554019009235,13.120655661218146,14.29162883758545,3359300,0.0,0.0
2022-02-23 00:00:00-05:00,14.387608731266962,14.387608731266962,13.696543450046308,13.715739250183105,1200600,0.0,0.0
2022-02-24 00:00:00-05:00,13.264626487770625,13.859710936830474,12.717532912014748,13.84051513671875,1411500,0.0,0.0
2022-02-25 00:00:00-05:00,13.821317071344316,14.3828081288561,13.773327118077244,14.330018997192383,1566500,0.0,0.0
2022-02-28 00:00:00-05:00,14.15725526772344,14.416405464534455,13.974891026350779,14.31082534790039,1963600,0.0,0.0
2022-03-01 00:00:00-05:00,14.205243258098253,14.291626639469918,13.706139683661839,13.984485626220703,1242500,0.0,0.0
2022-03-02 00:00:00-05:00,14.003683542353173,14.877113957258857,13.994085184632285,14.617963790893555,1299000,0.0,0.0
2022-03-03 00:00:00-05:00,14.646757466608506,14.694748335284356,13.878906313843963,13.95569133758545,835800,0.0,0.0
2022-03-04 00:00:00-05:00,13.840514305149275,14.051673585789963,13.528575020440133,13.994084358215332,947800,0.0,0.0
2022-03-07 00:00:00-05:00,14.032476319043042,14.512383173656072,13.322214393899682,13.379802703857422,1249000,0.0,0.0
2022-03-08 00:00:00-05:00,13.389402653724094,13.936497155514829,13.207038430027044,13.245430946350098,1467300,0.0,0.0
2022-03-09 00:00:00-05:00,13.542973286465935,13.917301022812344,13.43739409099123,13.686945915222168,1109500,0.0,0.0
2022-03-10 00:00:00-05:00,13.437391859534065,13.744531951982946,13.207036790197403,13.427793502807617,1020900,0.0,0.0
2022-03-11 00:00:00-05:00,13.542971164762095,13.648551259045972,12.995877641108144,13.005475997924805,1101000,0.0,0.0
2022-03-14 00:00:00-04:00,13.043868135740658,13.255027402902627,12.621549601416719,12.871101379394531,1218300,0.0,0.0
2022-03-15 00:00:00-04:00,13.111055343668072,13.792523125376354,13.034270318857253,13.610158920288086,1946500,0.0,0.0
2022-03-16 00:00:00-04:00,13.763730161388532,14.118861160718458,13.542972509434925,13.9173002243042,2145400,0.0,0.0
2022-03-17 00:00:00-04:00,13.754131433526126,14.186047452692,13.686944761645808,13.90770149230957,2155400,0.0,0.0
2022-03-18 00:00:00-04:00,13.898101401515163,14.176448242533695,13.802120584420507,13.811718940734863,9698100,0.0,0.0
2022-03-21 00:00:00-04:00,13.82131684574742,14.224438670988773,13.744531823353798,14.099662780761719,2138300,0.0,0.0
2022-03-22 00:00:00-04:00,14.22443996738786,14.22443996738786,13.811720663244795,13.90770149230957,1682000,0.0,0.0
2022-03-23 00:00:00-04:00,13.811720268242297,14.27243043141674,13.763729397407529,14.14765453338623,1204700,0.0,0.0
2022-03-24 00:00:00-04:00,14.157252560428907,14.617962712858057,14.109261690713444,14.46439266204834,1122600,0.0,0.0
2022-03-25 00:00:00-04:00,14.44519800208914,14.512384675777302,13.874108529690446,13.9173002243042,1872300,0.0,0.0
2022-03-28 00:00:00-04:00,13.917298561726252,14.07086860629625,13.610158472586257,13.773326873779297,727000,0.0,0.0
2022-03-29 00:00:00-04:00,13.869308639846244,14.262832134732545,13.869308639846244,14.22443962097168,1203600,0.0,0.0
2022-03-30 00:00:00-04:00,14.195645921082642,14.963497136347138,14.013281703690332,14.637160301208496,2140000,0.0,0.0
2022-03-31 00:00:00-04:00,14.550774672484021,14.955815963675988,14.224437887608584,14.253232955932617,907800,0.0,0.0
2022-04-01 00:00:00-04:00,14.25323311907558,14.272428916161699,12.784717570327437,13.53337287902832,3100000,0.0,0.0
2022-04-04 00:00:00-04:00,13.51417756477764,13.878906900645326,13.360607510801714,13.821317672729492,896500,0.0,0.0
2022-04-05 00:00:00-04:00,13.725336336093399,13.878906384356592,13.293420346515745,13.331812858581543,867200,0.0,0.0
2022-04-06 00:00:00-04:00,13.187840076744509,13.523775239372732,12.823110759286623,13.427793502807617,1033900,0.0,0.0
2022-04-07 00:00:00-04:00,13.43739165954102,13.446990016124612,12.957484814557413,13.322214126586914,443600,0.0,0.0
2022-04-08 00:00:00-04:00,13.28382346267315,13.413398548519622,13.005477490493572,13.245430946350098,727600,0.0,0.0
2022-04-11 00:00:00-04:00,13.130251442584159,13.33181235210978,13.015073910762327,13.043868064880371,551700,0.0,0.0
2022-04-12 00:00:00-04:00,12.871103120034237,13.207038321615729,12.535168833802528,12.640748023986816,1486700,0.0,0.0
2022-04-13 00:00:00-04:00,12.803915460178581,12.938288798186935,12.583157823615306,12.890298843383789,704900,0.0,0.0
2022-04-14 00:00:00-04:00,12.832710234641562,13.130252911650496,12.80391607730191,13.08226203918457,623700,0.0,0.0
2022-04-18 00:00:00-04:00,12.947886330687348,13.168643953191436,12.832708798865516,13.043868064880371,392000,0.0,0.0
2022-04-19 00:00:00-04:00,13.101458014023667,13.883706774226374,13.043869698574863,13.7637300491333,814300,0.0,0.0
2022-04-20 00:00:00-04:00,13.859709606127685,14.003682212216459,13.686943760310715,13.830915451049805,645400,0.0,0.0
2022-04-21 00:00:00-04:00,13.92689770994873,14.042075249922874,13.605360067598095,13.744532585144043,752600,0.0,0.0
2022-04-22 00:00:00-04:00,13.629354270482672,13.965289429491794,13.600560115963214,13.773326873779297,599300,0.0,0.0
2022-04-25 00:00:00-04:00,13.638953889438545,13.955692364516835,13.638953889438545,13.90770149230957,561500,0.0,0.0
2022-04-26 00:00:00-04:00,13.797055284242841,13.821108360621988,13.075451982075881,13.162044525146484,522200,0.035,0.0
2022-04-27 00:00:00-04:00,13.113938869609598,13.21977370168822,12.777190258575393,12.815675735473633,478800,0.0,0.0
2022-04-28 00:00:00-04:00,12.84453910142379,13.200529952493918,12.652110820788222,13.142801284790039,517500,0.0,0.0
2022-04-29 00:00:00-04:00,13.094695620991113,13.315987800462203,12.748326330266183,12.777190208435059,521800,0.0,0.0
2022-05-02 00:00:00-04:00,12.796432682834125,12.940752983093262,12.433706878526428,12.940752983093262,621300,0.0,0.0
2022-05-03 00:00:00-04:00,12.892643180873362,13.056206642572883,12.632866511893232,13.017721176147461,696500,0.0,0.0
2022-05-04 00:00:00-04:00,13.085074955847015,13.546900677373639,12.757947944315918,13.498793601989746,769100,0.0,0.0
2022-05-05 00:00:00-04:00,13.325607573525478,13.373713724694682,12.738702986574602,12.87340259552002,817100,0.0,0.0
2022-05-06 00:00:00-04:00,12.767566430224566,13.036964702103546,12.440439498445699,12.623245239257812,768500,0.0,0.0
2022-05-09 00:00:00-04:00,12.536654708291463,12.62805805206299,11.911265533691912,12.026721954345703,795800,0.0,0.0
2022-05-10 00:00:00-04:00,12.219147917421322,12.219147917421322,11.526408555567983,11.747700691223145,898900,0.0,0.0
2022-05-11 00:00:00-04:00,12.084451803146427,12.719462637515415,11.867970419808746,12.190286636352539,1113900,0.0,0.0
2022-05-12 00:00:00-04:00,12.084449576312757,12.613624562396993,11.88240062828507,12.594382286071777,930200,0.0,0.0
2022-05-13 00:00:00-04:00,13.258258753505444,14.08569785663779,13.075452973491391,13.902891159057617,1627900,0.0,0.0
2022-05-16 00:00:00-04:00,13.700842160860645,14.085697834464261,13.538241187008872,13.893269538879395,1197700,0.0,0.0
