Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-17 00:00:00-04:00,48.26250619137317,48.93036372792811,47.319649815029095,47.9285774230957,79100,0.0,0.0
2021-08-18 00:00:00-04:00,47.8107145854405,48.41964210782732,47.476785864148816,47.60446548461914,67600,0.0,0.0
2021-08-19 00:00:00-04:00,46.97590333850097,47.516081260460204,46.33750886472655,47.17232894897461,116600,0.0,0.0
2021-08-20 00:00:00-04:00,47.074106043880484,48.25267818674878,46.86785694918736,48.1446418762207,109700,0.0,0.0
2021-08-23 00:00:00-04:00,48.36072123569386,48.71428955589954,48.095542185606035,48.468753814697266,79700,0.0,0.0
2021-08-24 00:00:00-04:00,48.616074603891725,49.195539077316376,48.40982548959937,49.01875305175781,68500,0.0,0.0
2021-08-25 00:00:00-04:00,49.00893851306532,49.56875973835363,48.59643649378122,48.63572311401367,121100,0.0,0.0
2021-08-26 00:00:00-04:00,48.85179460928486,48.940187629402736,47.221437374449316,47.30000686645508,88400,0.0,0.0
2021-08-27 00:00:00-04:00,47.290188222291874,49.06786470235975,47.290188222291874,48.999114990234375,169900,0.0,0.0
2021-08-30 00:00:00-04:00,48.98929236795496,48.98929236795496,47.30982504270193,47.633934020996094,120300,0.0,0.0
2021-08-31 00:00:00-04:00,47.81072368624073,48.35090161117696,47.133046334583824,48.311614990234375,111900,0.0,0.0
2021-09-01 00:00:00-04:00,48.35089587883231,48.527681905536326,47.33928986225332,48.39018249511719,79700,0.0,0.0
2021-09-02 00:00:00-04:00,48.37053918697475,49.00893358858123,47.928574120214726,48.39018249511719,79700,0.0,0.0
2021-09-03 00:00:00-04:00,48.606255905455754,48.606255905455754,48.016967891613284,48.22321701049805,81500,0.0,0.0
2021-09-07 00:00:00-04:00,48.26250868924428,48.763403740873876,47.35893888512732,47.42768859863281,71300,0.0,0.0
2021-09-08 00:00:00-04:00,47.75212786432553,49.14821838762282,47.722634235464945,49.11872100830078,238300,0.05,0.0
2021-09-09 00:00:00-04:00,49.03024055935502,51.0358900033469,49.03024055935502,50.02323532104492,372800,0.0,0.0
2021-09-10 00:00:00-04:00,50.38699724514822,51.10470426804815,49.58080558926275,50.24935531616211,223300,0.0,0.0
2021-09-13 00:00:00-04:00,50.770424470189795,51.65527071404645,50.593455221418466,50.78025817871094,219000,0.0,0.0
2021-09-14 00:00:00-04:00,50.78025925974768,51.24234230763352,49.42349624043763,49.49231719970703,188200,0.0,0.0
2021-09-15 00:00:00-04:00,49.70861429651149,50.445984939505145,49.492317707752484,50.25918197631836,198200,0.0,0.0
2021-09-16 00:00:00-04:00,50.406664658839276,51.53729755270319,50.406664658839276,50.59346389770508,192400,0.0,0.0
2021-09-17 00:00:00-04:00,50.731099812025924,51.19318662490098,49.62996067863419,51.10470199584961,525800,0.0,0.0
2021-09-20 00:00:00-04:00,49.21704101780779,49.66929417776723,47.978256057356965,48.94175338745117,211000,0.0,0.0
2021-09-21 00:00:00-04:00,49.43332674351888,49.610295998008034,48.37151496704502,48.53865051269531,155500,0.0,0.0
2021-09-22 00:00:00-04:00,49.118721994867876,50.465655246964,49.05973473596192,49.89542007446289,121100,0.0,0.0
2021-09-23 00:00:00-04:00,50.29852115992602,51.360336936198166,50.29852115992602,50.81959533691406,111400,0.0,0.0
2021-09-24 00:00:00-04:00,50.426328872270666,51.12437228606578,48.93192369385335,50.74094009399414,107500,0.0,0.0
2021-09-27 00:00:00-04:00,51.00638470098164,51.97971181842484,50.849079118846326,51.0555419921875,329400,0.0,0.0
2021-09-28 00:00:00-04:00,51.06538127556953,51.163699626396614,50.426328872270666,50.74094009399414,143600,0.0,0.0
2021-09-29 00:00:00-04:00,50.45582719003937,51.81259055381457,50.229700587820496,51.517642974853516,158300,0.0,0.0
2021-09-30 00:00:00-04:00,52.038713803549285,52.422146006543045,51.15386737320853,51.596290588378906,185900,0.0,0.0
2021-10-01 00:00:00-04:00,51.901066743151794,53.58227104462471,51.75359110247747,53.29715347290039,283500,0.0,0.0
2021-10-04 00:00:00-04:00,53.287324524950236,54.968528858326714,53.287324524950236,54.0738525390625,411600,0.0,0.0
2021-10-05 00:00:00-04:00,54.703071095265216,55.292969877123554,54.27048165560468,54.555599212646484,451500,0.0,0.0
2021-10-06 00:00:00-04:00,54.2311586244176,54.68341176774849,53.857556407967046,54.565433502197266,236600,0.0,0.0
2021-10-07 00:00:00-04:00,54.91937347939232,56.25647302532855,54.73257049107204,55.97135543823242,355900,0.0,0.0
2021-10-08 00:00:00-04:00,55.981185397925394,57.32811865401614,55.823879789607105,55.97135543823242,202700,0.0,0.0
2021-10-11 00:00:00-04:00,56.630066508030446,57.888515014082174,56.16798343397148,56.57107925415039,236200,0.0,0.0
2021-10-12 00:00:00-04:00,56.748054833535214,58.48825027546683,56.42360989923501,57.99666976928711,294000,0.0,0.0
2021-10-13 00:00:00-04:00,57.996659402183546,58.42924882012866,57.40676064993735,58.29160690307617,185600,0.0,0.0
2021-10-14 00:00:00-04:00,58.98965238065536,59.530390110719146,58.71436853635985,59.22561264038086,190500,0.0,0.0
2021-10-15 00:00:00-04:00,60.26776566710889,60.78884352249795,58.9994871376639,59.727027893066406,334400,0.0,0.0
2021-10-18 00:00:00-04:00,60.77900479466189,61.22142793706427,59.77618025537018,60.464393615722656,195600,0.0,0.0
2021-10-19 00:00:00-04:00,60.51356141942046,60.96581459888683,59.22562285396355,59.687705993652344,337600,0.0,0.0
2021-10-20 00:00:00-04:00,59.54022910236844,60.474229014228364,59.500901763848056,60.425071716308594,161500,0.0,0.0
2021-10-21 00:00:00-04:00,60.267764481652605,60.710187651880034,59.8548386897479,60.53321838378906,245600,0.0,0.0
2021-10-22 00:00:00-04:00,60.57254841705997,61.15261354373842,60.2186098651258,60.92648696899414,263600,0.0,0.0
2021-10-25 00:00:00-04:00,61.12312251941772,61.75234876075904,60.72986033784901,61.73268508911133,176100,0.0,0.0
2021-10-26 00:00:00-04:00,61.73267814159482,61.90964741604592,60.464399591515686,60.6413688659668,193800,0.0,0.0
2021-10-27 00:00:00-04:00,60.316920339322046,60.3857413029977,57.87868173213246,58.09497833251953,243500,0.0,0.0
2021-10-28 00:00:00-04:00,56.35478281167723,56.92501793717416,50.20019719252688,54.16233444213867,1116400,0.0,0.0
2021-10-29 00:00:00-04:00,54.624421217886045,55.17498892424895,53.06119522932053,54.506439208984375,470300,0.0,0.0
2021-11-01 00:00:00-04:00,54.95870178885763,57.170814054501896,54.94886807852961,56.67923355102539,346300,0.0,0.0
2021-11-02 00:00:00-04:00,56.56124280847658,57.898342171834344,56.43343459761225,56.797203063964844,344900,0.0,0.0
2021-11-03 00:00:00-04:00,56.679232621961745,59.64837551388459,56.679232621961745,59.00932312011719,293800,0.0,0.0
2021-11-04 00:00:00-04:00,58.989659434316394,59.491069889305,58.11464675278121,59.07814407348633,305400,0.0,0.0
2021-11-05 00:00:00-04:00,58.81268984971377,61.10345674603893,56.925022557867074,61.0051383972168,307500,0.0,0.0
2021-11-08 00:00:00-05:00,61.12311489448312,62.627353708958026,61.103454975749806,62.42089080810547,325300,0.0,0.0
2021-11-09 00:00:00-05:00,62.43072067311341,63.905462106336564,62.05711845990102,62.90263748168945,280000,0.0,0.0
2021-11-10 00:00:00-05:00,64.2200687934781,64.2200687934781,63.07960606584262,63.64983367919922,251200,0.0,0.0
2021-11-11 00:00:00-05:00,63.73832214367497,64.84929124633696,62.430716362938526,62.47987365722656,192900,0.0,0.0
2021-11-12 00:00:00-05:00,62.4995497091812,63.32540891889145,61.86049350542571,62.98129653930664,252200,0.0,0.0
2021-11-15 00:00:00-05:00,63.12875432019282,64.78046477083099,62.98127869941908,64.37737274169922,233500,0.0,0.0
2021-11-16 00:00:00-05:00,64.13159338021377,64.5051918485206,63.56135821733263,63.6793327331543,159600,0.0,0.0
2021-11-17 00:00:00-05:00,63.33522704766127,63.600684706559434,62.02762492513368,62.42089080810547,187000,0.0,0.0
2021-11-18 00:00:00-05:00,62.39138850461443,63.286068505282444,61.54586954828375,61.9882926940918,198700,0.0,0.0
2021-11-19 00:00:00-05:00,61.5262096554503,62.24391664761799,61.005131838865225,61.781829833984375,237500,0.0,0.0
2021-11-22 00:00:00-05:00,62.44054632161168,63.79730939663615,61.75233670065686,62.47987365722656,165400,0.0,0.0
2021-11-23 00:00:00-05:00,62.951780763556286,64.14140435471674,62.882959812032,63.88578796386719,181800,0.0,0.0
2021-11-24 00:00:00-05:00,63.40404180935158,64.3970363789648,63.29589351459558,64.03326416015625,110700,0.0,0.0
2021-11-26 00:00:00-05:00,61.71301498129757,62.745333257138114,59.24527882857111,60.72002029418945,157800,0.0,0.0
2021-11-29 00:00:00-05:00,61.35906873263121,62.1652603326708,60.13011766544146,60.58237075805664,203500,0.0,0.0
2021-11-30 00:00:00-05:00,59.88433361984253,59.88433361984253,58.56689779010623,58.76353073120117,271300,0.0,0.0
2021-12-01 00:00:00-05:00,60.287425648551626,60.66102783795772,56.472760334226095,56.56124496459961,388000,0.0,0.0
2021-12-02 00:00:00-05:00,57.210131470247,58.60622189969264,56.69888735175009,57.87868118286133,339500,0.0,0.0
