Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-07-08 00:00:00-04:00,336.36737003556317,339.33494103155374,335.0064365718315,337.6716003417969,4791300,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,335.3560541188404,336.0459808643172,333.15400499504085,333.8533630371094,3491700,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,333.23904099469115,335.41273842282845,329.2507564358682,330.7723388671875,4080300,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,325.8106781029439,331.7269572827475,325.4609990304821,329.2319030761719,5603500,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,324.5536507683311,328.84437128334446,322.32322137479946,328.36236572265625,4624800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,332.4168187475892,334.6661107684023,330.59277146698764,334.5716247558594,4520500,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,337.36908930756437,337.9833926052155,330.706210205091,331.802490234375,3544900,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,335.45998513038495,341.2628275431287,334.7984100452013,340.8091735839844,3620200,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,340.89429817746026,344.23989918759366,339.71293455588864,342.9924011230469,4270600,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,342.4631314952064,346.48922803873256,340.2421909095161,346.46087646484375,4604000,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,346.5553751704062,347.64222390799483,341.1872659238633,343.30426025390625,4533900,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,343.86185149347915,344.42891177200516,341.6030993591643,343.64447021484375,3902200,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,342.2362706862188,342.3213253959018,338.76780365432353,339.52386474609375,2987200,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,342.58601242196744,349.9955220778456,342.3308482461738,348.417236328125,4500300,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,349.1354710696423,353.3789197150776,345.8843562702108,352.8213195800781,4345300,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,354.1539304903348,358.81322179935194,353.39784044993837,357.9909973144531,5246400,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,355.46764707681507,359.14406516712046,354.82499207408347,356.91363525390625,4421400,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,355.45811997597855,358.78485835993104,353.41674903913406,354.6075439453125,4132600,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,356.47882530363916,361.119224906959,356.2142010153915,360.1457824707031,3854800,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,359.96634075240723,360.58064426382646,358.3691343175806,359.86236572265625,3410600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,355.96849267574675,359.79612824371856,355.86454651765155,359.11566162109375,2852100,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,360.81676029668614,362.829808292102,357.78302693950496,358.7942810058594,3450800,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,358.2083342122904,358.57693349883135,356.3937758779058,357.3766784667969,2360500,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,363.8505621495248,365.0224945610676,362.0643552197077,364.86181640625,3651000,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,367.5175197161223,369.1997804836772,364.2380529070145,364.86181640625,3575400,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,366.6480561525559,371.1561297308563,365.83526291435777,371.10888671875,3664400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,369.04852844426983,373.084084960047,369.0201768715496,372.69659423828125,3203900,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,371.6475737860312,375.0971789926065,370.8915125264984,373.3487548828125,3864800,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,370.05979679186953,373.16915398149183,368.8595417115303,370.7969665527344,3222300,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,370.8725927243416,372.38471512775607,369.6912290704952,371.9405212402344,3258100,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,369.24703604139813,369.4833087727167,365.9864608124476,366.8086853027344,2899000,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,362.3761776610208,362.48015265229105,358.2744868334139,359.07781982421875,4153700,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,358.718670731959,360.9018282273294,357.73576819959544,358.22723388671875,2869200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,358.0950029031123,360.62784006456235,357.414536174764,359.3141784667969,2241200,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,360.797914694932,364.5499267578125,359.79612063861595,364.5499267578125,2631300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,364.37978108938137,364.852326534364,352.0558166503906,352.0558166503906,5153200,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,349.46624118815834,352.566138093151,348.53061045473174,349.7308654785156,4953200,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,350.91229052482106,351.0540772538922,344.03202892867637,345.9316711425781,5044500,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,347.42487545603524,348.540104713467,343.17196611774017,343.20977783203125,4062500,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,341.2723880337497,344.6747216231063,338.8246056457948,344.268310546875,6126800,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,347.74623278846923,348.86143320729684,339.07973593204275,340.6580505371094,4544200,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,341.5180228435913,342.3875191341773,337.39744049564814,339.5144348144531,5680300,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,339.15539312509566,346.26249696653093,338.99474378253353,345.6009216308594,4137000,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,343.4271404529522,348.2471098758372,342.3780745421316,347.859619140625,3692000,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,349.9104741265742,354.0405170817339,349.66477008501573,353.2277526855469,2621600,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,355.18406537889314,357.72636218161114,354.8910895101979,357.1120300292969,2961400,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,349.05990352530137,350.1845641131358,340.4973814451067,341.5369873046875,5549200,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,342.6710489835469,344.1737689092284,339.7885332487869,342.8128356933594,3555500,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,341.32903480271915,343.9847379391333,337.7754837695591,338.9851989746094,3807500,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,335.09146159998994,336.90604900472044,333.32414605024394,336.320068359375,4452300,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,333.4280920560366,338.9001770019531,333.38084904296295,338.9001770019531,3412600,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,335.8664118206893,336.8115027295924,332.5113217889519,335.08197021484375,3624000,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,336.8114911241814,339.57114033163407,329.1846008300781,329.1846008300781,5102400,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,328.46632759707234,329.40198719154955,325.7444900584511,326.4060363769531,5555600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,323.29674859872637,323.29674859872637,316.8984922783238,320.9812927246094,10491500,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,319.6581229496999,322.8997779917055,316.67163208155245,317.87188720703125,5405700,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,321.132392535866,323.06981702767047,314.7908128664848,316.9739990234375,5795700,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,317.8084708971063,324.7380041748387,316.27069255234574,323.2002258300781,8683900,1.469,0.0,0.0
2022-09-29 00:00:00-04:00,320.0391671302765,320.18154862983016,313.755145887311,316.46051025390625,7230100,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,315.69158483591303,319.1278598170453,311.4674173666942,311.6382751464844,7736600,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,314.9512650998118,321.47259967187074,313.3470323223483,319.87786865234375,5739000,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,324.7759542997071,329.70252825242636,324.7664525429877,329.588623046875,5110000,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,325.70617462850396,330.94604543458746,323.5608635249252,329.01904296875,4755800,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,327.6616238159351,330.31953726925013,325.1081427720674,325.5542907714844,3879600,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,321.87123542758854,322.1180493588116,314.8183245614913,316.4130554199219,5168100,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,317.4952159150018,317.68507724374655,311.9800832495938,314.0494384765625,3933900,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,312.49264384790916,316.63135374805057,310.26190389312296,311.98004150390625,4968100,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,312.44518657949715,313.80260519312867,310.82197950327503,311.0118408203125,3235100,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,304.556981907677,320.5423282439954,303.6362094117411,319.15643310546875,6396900,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,321.43456035741104,322.92488763074147,311.3820210326779,311.9705505371094,4879400,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,317.5900920259128,320.9409382243942,317.48565962241037,319.8967590332031,3889500,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,327.1870489546199,327.49081550411466,320.62773668087897,323.66534423828125,4903300,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,321.83324773513374,324.3297761437645,318.8525932791018,321.425048828125,4403200,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,321.00739994693964,325.04170634787084,318.0457200906092,318.7861328125,3459100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,318.4729116334625,326.91174576029414,317.1724456606031,326.44659423828125,4362400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,327.9179488906248,331.5061075321513,325.4688712171312,330.4239501953125,5639400,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,330.38602334444175,336.0625414269657,330.3670487977696,335.7967529296875,5203400,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,332.9014829953224,338.0938737993561,332.6546690986672,333.2906494140625,4277700,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,334.18299335177215,335.8347057890521,330.9081027170131,331.5061340332031,4145300,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,331.3257622825947,339.8120476687755,331.24033337896117,339.24249267578125,4388100,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,337.13518617504343,338.8058732284437,336.0815050092554,336.93585205078125,6431000,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,340.3340831520179,340.5618935351366,334.41078144079665,335.5783386230469,8014300,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,334.87595232555043,339.0051899285249,326.930745410399,327.01617431640625,5022500,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,324.0165663202528,326.36121190215187,321.7003970422322,323.5324401855469,4534800,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,328.82924881879654,330.35752533554506,322.7445611167834,328.2691955566406,3655400,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,329.44620108056625,331.9617039567975,327.585682024587,331.420654296875,3316600,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,332.4363201427417,335.9105732446743,329.46516760381,333.2242126464844,3237200,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,331.36369858249293,332.44585592429246,325.9339952672151,326.4181213378906,3570800,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,338.42611268189034,344.5867560174428,336.4232119684674,344.2829895019531,4603600,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,345.2322285588012,348.3932136771627,343.38118218570565,347.5768737792969,4877400,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,346.0675631592673,349.12414475794935,344.47283249093783,344.78607177734375,5274300,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,349.9404866998905,350.97516418611787,344.18804256544166,347.6338195800781,4597800,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,346.1909660360082,346.96932784932477,344.43485038283677,344.9949035644531,2755100,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,340.5903716409714,344.56772542371056,340.3720630122461,343.9981994628906,3278500,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,346.91242557155226,347.03583253890065,342.89712206680537,345.51702880859375,2574400,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,344.358862992075,345.279635182659,342.55529666161823,344.3019104003906,2397900,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,346.0106187023901,349.0197205614157,344.7765781331174,348.8868408203125,2316000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,348.573600723593,351.56372828086353,348.393241156347,351.07012939453125,2590900,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,350.64299904415435,351.54476794806993,350.3297307436326,351.03216552734375,1423400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,348.24138383943017,349.6842604849117,344.7196790748433,345.4790954589844,3553600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,345.46008108740284,346.6466419921095,343.1344390954411,344.8715515136719,2507800,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,345.0044462320217,355.57906152165157,343.29578121735665,355.484130859375,4748800,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,356.7940429837928,357.86669846565536,353.1679066197801,355.53155517578125,4608600,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,350.8992162581887,355.8542947602324,350.8992162581887,355.0189514160156,3596000,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,352.4370329154456,353.3008526516837,347.41549951262454,348.6969909667969,3707000,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,348.45972102764375,348.9533199501128,341.66309648449214,343.6565246582031,3911000,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,342.72615494153473,345.1562287528643,342.02372033054934,342.991943359375,3338000,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,344.70071856852684,346.61819070013416,343.2483690751194,345.6974182128906,3604500,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,344.57726171922053,346.8934307546144,343.0015054758775,343.17236328125,4271400,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,343.8937770969335,348.0704650878906,343.2292914982223,348.0704650878906,2946200,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,357.97111551053524,358.047071618896,348.1843650389983,350.6429443359375,6161800,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,350.36772902502395,353.87993211505665,345.7638666675422,348.52618408203125,4707100,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,344.07414219796914,344.80505319333093,338.36914882542874,339.95440673828125,5126800,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,337.6002862905105,338.72039277722786,333.93620030111504,335.901123046875,4533100,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,336.15740211043243,336.3567361996967,331.52506443479456,333.0058898925781,5538500,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,332.34970572538913,334.94402793404004,331.16698075030683,333.5133361816406,5068200,1.672,0.0,0.0
2022-12-21 00:00:00-05:00,335.9264506577593,339.5031802043389,335.449553384882,338.5016784667969,3832400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,335.71664090238227,335.97415497113997,328.42963603232994,333.7422790527344,6458200,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,332.80753594106346,335.68801420256705,331.3005533113866,335.6116943359375,4572000,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,335.5068315304179,335.7738928809588,332.7312854725623,334.27642822265625,4303200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,334.22867537891943,335.9264283935405,329.91750568904075,330.175048828125,4464600,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,332.78847626268976,336.81349062548946,332.3688043114973,336.0313720703125,4086600,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,333.6278007582514,335.2492340139949,331.69159900367276,335.1061706542969,5325400,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,336.8611801941481,338.6352533405671,331.14795967897777,333.8185729980469,4957300,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,335.8310476975268,338.1773740064305,333.0650494819901,336.22210693359375,3119100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,334.5243186589688,334.591062144927,331.9776748168541,332.5499572753906,3216500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,335.34464388696045,341.14373142374245,332.6263234233127,340.1136169433594,3464800,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,342.15466935505884,345.0160525029112,339.7606361402907,339.86553955078125,3775300,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,339.39824226208935,342.36455838803505,338.5588984179954,342.2882385253906,3495700,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,343.7571030971665,346.7138720738876,343.04175717251627,346.6566467285156,5710500,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,347.6390264944676,349.2318469939459,343.9382992128683,347.9537658691406,4743500,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,344.9684142489272,349.785094308084,344.7681255386555,349.3081970214844,3015200,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,349.2700105131892,350.7293149348485,348.01099478656204,348.7740478515625,4942000,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,349.72788805333204,350.67213541794405,342.96545854559923,343.1085510253906,3931800,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,341.22953152983507,342.7555794523133,339.40778053181594,340.63818359375,3569900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,341.88766259157353,347.0953726007128,340.3901981863589,346.90460205078125,3265100,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,347.6676347154947,352.90395708870903,346.8473563279844,351.1299133300781,3243300,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,349.63246402302457,351.57818388553966,348.5356061470237,350.7579345703125,2702400,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,346.97139437197745,351.1490193283939,344.9493545007898,350.8819580078125,3061700,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,353.34271214387235,354.86878920780146,350.6243919217954,354.6303405761719,3460900,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,353.7528932597513,357.7492658559138,353.6288953045181,355.6413879394531,5549500,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,353.0470802391327,355.08821474070754,350.86288236303216,351.19671630859375,3280600,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,351.5781541189333,356.2803828239742,351.3110928403658,356.18499755859375,4181700,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,355.23124874610085,362.59454392378046,352.67508630756697,360.0860595703125,4941700,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,363.63420898635644,366.648203562265,361.86968306879095,365.2461242675781,5207900,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,360.75374477415045,365.494105136421,360.3340728183658,361.3450927734375,6472500,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,359.1799667509615,360.46759531504955,357.69204946590486,359.25628662109375,2880100,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,358.4264388099956,365.0648402966425,357.3104864516918,363.89166259765625,4504600,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,362.14623858612606,363.32893446006267,359.32301499632655,359.9048156738281,2921500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,363.3670808527793,363.39569352261503,355.71765967255084,356.82403564453125,3327700,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,355.7653317633215,358.0449144826796,355.0023078422166,357.6919860839844,3256700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,358.292878828493,361.90776793912306,357.86368879108096,361.8219299316406,2980600,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,360.4961419480061,363.79629170035406,358.1021376730907,361.6883850097656,4718000,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,359.72359770136825,362.94742783890024,358.94147920850565,362.8997497558594,2820200,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,358.3024716238747,361.8982666737211,357.7588017332281,357.85418701171875,3077500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,355.9370311471463,357.1483688134846,354.1629873157356,356.9289855957031,3285300,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,353.2854076184995,354.18197660107734,349.54655021274283,349.84222412109375,3109200,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,350.2142650995832,351.56866612617904,347.98238941420595,349.4035339355469,3872000,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,352.0169480589504,352.4938453156675,347.3052008339857,351.1585388183594,2867200,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,346.5230395615782,348.1635670864271,345.01605722372034,347.4005432128906,4055000,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,350.5100063998681,351.7308624564835,347.7440075802321,348.6024169921875,3300100,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,348.14454063307466,349.90903717650417,347.2288769533781,347.2861022949219,3022200,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,346.5517618621025,347.6677144653678,344.7491050199099,346.01763916015625,3764700,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,344.13866476401597,349.43221372732785,343.87160341124087,348.6024169921875,2727200,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,350.31924657509194,354.49687181630355,349.75651122220086,354.1248779296875,4913600,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,355.0595565610653,357.13882162436494,354.1438928664481,354.5540466308594,2638300,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,354.45875890665155,354.70675486396425,348.5070887911999,349.06982421875,3546100,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,349.1937008815656,350.32871869915857,347.6008803190604,349.6133728027344,2906300,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,350.37641543399405,351.8357198548503,342.2691621831265,343.2134094238281,4409600,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,342.72694746013553,344.548698355453,336.82298658407626,338.29180908203125,8360400,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,334.55293761006743,342.09745490961177,333.5991431970909,337.7195129394531,6478700,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,342.29782597031596,344.80631053738455,339.1979933820758,343.3279113769531,4798800,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,338.0820345315155,341.3440249553912,336.2793778266778,341.2104797363281,6610400,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,339.1121199806816,347.4292095602447,338.58751551751277,347.04766845703125,5016700,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,345.99851987208433,346.98092709314767,341.8590550227736,343.2515869140625,5189900,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,343.81434328119616,346.78063053850093,343.1943826079092,346.3514404296875,3099800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,349.489426058174,351.3874679756094,348.020574241226,350.8819580078125,4117600,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,350.7865799061467,354.0676356875782,344.94936156005383,345.0638122558594,4094800,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,347.6391035148975,351.27305900145274,343.48054347766237,345.8841247558594,4787200,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,344.7606999122279,348.2563785944398,342.59623931767857,348.1893310546875,3740400,1.487,0.0,0.0
2023-03-27 00:00:00-04:00,350.2675460053583,350.9379336171165,348.03603821629525,348.763916015625,4144800,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,348.1701435978583,348.80224340643645,346.3887660959844,348.1509704589844,2413700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,351.86691740094784,353.3418168796491,350.80386043169665,353.1023864746094,3636100,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,355.53503348840104,355.7744639108929,353.4950816123953,355.20941162109375,3316700,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,356.0617758405487,360.4289844958624,355.93726734199,360.17041015625,4159800,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,359.7203160714129,361.9326511044228,359.35637710886584,361.5974426269531,3525300,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,362.20078594568866,362.401899326741,358.3124380328216,359.5574645996094,2713300,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,358.86782147721163,359.54782479801617,357.12479052892564,358.68585205078125,3227700,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,357.87190700596756,360.2853553468825,356.96205963263805,360.0555114746094,3076200,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,357.75695480442994,360.47691034606527,357.19190246849865,360.4481506347656,2671100,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,360.96524588583515,361.78890161599503,359.8064109954796,360.4959716796875,3069000,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,362.40185684114107,362.6125567676108,358.49436547347347,359.0594177246094,3624200,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,360.01713680755535,364.09704025160175,359.5670064781542,363.71392822265625,2680900,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,363.2350798383403,365.20798410004716,360.79290132067115,362.9669189453125,2981700,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,362.8232710461959,364.2407096282746,361.7123104106227,364.202392578125,2721000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,365.69644250774627,365.77307660940227,363.2063602961575,364.451416015625,3019300,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,362.7179805502661,365.2080337983708,362.66051958160824,364.4322814941406,2671300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,361.8080556877917,364.00124627973366,361.00357307150944,362.37310791015625,2953200,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,362.6700842769997,363.0723402931086,360.88873575779576,362.5838928222656,2762300,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,362.47854788706184,363.42668309146393,361.28139566843333,363.062744140625,2310400,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,361.2334189250187,361.73145285266315,357.24929364057897,357.325927734375,3795400,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,357.86222692940703,358.83909235867094,355.29554026851184,355.736083984375,3766900,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,358.0826113778743,363.10106416668134,357.87191141657746,362.7945861816406,4302400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,362.05710846647463,365.9646000217263,362.0187914160013,365.8975524902344,3386900,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,365.5911291218687,367.42038114649523,365.3899865134439,365.6485900878906,3069300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,364.9494303894342,364.99730478372186,358.82960389571764,361.5495300292969,4311600,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,361.93262690939906,364.1258178815269,358.76257028259255,359.0307312011719,5513000,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,358.0346644732248,358.2932388014625,355.2381335729826,356.40655517578125,4421500,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,359.8543631485246,364.02045863145787,359.5574717424335,362.94781494140625,3139400,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,363.36918176928134,363.5702951360186,361.90386878550396,363.1488952636719,2957600,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,361.7410433867164,362.5742565623075,361.3771044761489,361.5782470703125,2271000,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,364.2023908829922,364.7291261038785,359.7585775887282,363.1584777832031,3512900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,362.4688789546004,362.8615483003682,360.74499184242507,362.6508483886719,2676600,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,363.7905836046065,363.9438225796818,359.95011034027453,362.1624450683594,2531000,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,362.72749245778806,363.78099213013473,360.97487467856024,363.41705322265625,3882600,0.0,0.0,0.0
