Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-27 00:00:00-04:00,145.80708231384622,146.16827612937263,144.9577823061733,145.30921936035156,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.25610577875034,149.52640741666096,146.15847860921852,148.94068908691406,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,143.7179583128391,146.3732566337639,142.927228830471,146.23658752441406,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.44588063726485,146.1389830509936,144.28418557941234,145.41659545898438,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.12373606469237,147.96451766703325,145.11396440756303,146.45138549804688,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,146.8125588879088,148.35497602206758,146.25612565424197,147.8863983154297,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,147.97426542713765,148.80403696262286,147.0566234619275,147.3690185546875,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.49328605752575,148.79635114627666,146.7042085245969,147.8969268798828,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.02402320404659,148.18044870579655,146.80197694204415,147.07571411132812,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,146.84107977637362,148.0435691533501,146.70421118808,147.43743896484375,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,146.66511965093986,146.7726603269792,144.54364896685252,144.61207580566406,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,145.62883774477925,146.0883134852804,144.37744845730748,144.56320190429688,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.11067671997742,147.03662312152338,144.18192440007093,146.63580322265625,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.00728981052836,148.483531417499,146.08830852560698,146.64556884765625,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,146.58690654221206,148.102247003654,146.00031832566742,147.62319946289062,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,147.6232038564801,151.53375230300938,147.61343285568483,150.05752563476562,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.27259510761894,155.12166644396783,149.62735108476016,154.3395538330078,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.12446895909494,157.41911583313842,153.02952027938457,156.95962524414062,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.06434223873075,161.9944471367291,157.39955624235793,157.4191131591797,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.51687668201387,158.18167763297342,155.5029467463392,157.80039978027344,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.1551520319611,158.5140669022848,156.0699743356913,158.31854248046875,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.0015407986573,156.8618512011978,152.86331951425362,153.30325317382812,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,155.80603121042097,157.5853380225465,155.23899986098183,156.65658569335938,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.41215841772612,161.8184901598309,156.34371666317804,161.60340881347656,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,163.73463874085127,166.49158221025922,160.85061260681175,161.0852508544922,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.1901268526862,160.52801734787488,154.27114554315142,160.0978546142578,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.3520050545032,161.27098610748033,156.14816349171144,158.2207489013672,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,160.61600581977925,164.12573463510114,160.60623481829575,161.62298583984375,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.2988995417756,167.74299254141582,164.57544264356054,167.3519287109375,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.280661937793,172.02501344578044,166.8826332677211,171.16468811035156,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,170.9985052389604,172.79735388590385,170.03063915946248,170.6563262939453,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.29179439045112,175.61294836881706,170.78341894665584,175.4369659423828,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.06962931153166,178.05705234389498,171.60464142456377,171.80995178222656,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.33089709564845,173.76521877848376,168.35888695654498,170.4314727783203,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.19404218690133,175.4858686850592,168.45665517933287,175.29034423828125,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.27079308478832,177.08919884301145,166.9315491019716,168.40777587890625,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.12985777423478,169.59070130648584,165.89523442801953,167.31280517578125,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.51679054709132,166.76535914150864,163.71513578207376,165.95391845703125,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,167.72341591348743,169.3267401361631,165.3379790393109,169.12144470214844,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.17031112645324,171.9272548095711,168.300214735498,171.71217346191406,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,171.9174833311616,172.89512039322665,171.35045204505695,172.33786010742188,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.12973764737882,176.38527073958,173.11019564746687,176.2972869873047,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.1310871789595,177.27492068975482,174.5375340801528,175.28053283691406,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.31967594887476,176.5906072567406,174.15628532669507,175.36856079101562,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.4565540145469,176.53196092937984,174.10740987004013,174.21495056152344,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.10740540326523,175.22191121478994,173.2959647369927,173.5990447998047,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,173.85318194367048,178.7902515625947,173.73587028238754,177.939697265625,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,178.54585013474667,178.84891521802436,175.11433471652768,175.68136596679688,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,175.5934060632604,176.14088047095728,170.7345483186125,171.00828552246094,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,168.83793801323478,171.37980064842037,167.80164498917833,168.15359497070312,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.0237089960216,170.2457555978546,167.2053030557917,168.31980895996094,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.2988731483881,168.64239004792708,164.40921985835627,168.33932495117188,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.46641535499305,171.26244286002324,166.99995985190662,171.16468811035156,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.18146241376857,173.2177554801649,170.91054596180936,171.6046600341797,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,171.8490383580425,172.6702498945838,167.94826118313497,168.33932495117188,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.50833831927105,169.89377524696252,167.26392904254132,169.1996612548828,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,167.6745435442064,168.68150862321704,165.62151446360372,166.00279235839844,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.19829964047344,167.25414945182573,162.22909557704548,162.51260375976562,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.24586569234862,165.8854833139809,160.50847837757559,160.8311004638672,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,160.74305996791702,162.61035005803072,158.67047447923693,158.77801513671875,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.44151145113545,158.67052310978175,151.24047430258736,158.00572204589844,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.42475069595457,159.1202179477596,153.50859022634555,156.2068634033203,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,159.84366081362626,160.7137572085088,154.29068942101793,156.11886596679688,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,158.81715723147198,160.17607231774176,154.74041197266266,155.65939331054688,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.0042414218655,166.5404767176366,159.1593140383979,166.5209197998047,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.3547651867335,171.08652609979308,165.71929199639752,170.87144470214844,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.1186272242385,170.93006781127377,168.45664712970438,170.70521545410156,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,170.84207875406224,171.94681342176997,169.45383589849953,171.90769958496094,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,170.57810026310062,172.2987509371964,168.27087633720052,169.03343200683594,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.05455952783922,170.42346859121156,167.0756769166009,168.74957275390625,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.20967525085985,170.27665387927516,167.3400055860888,168.03501892089844,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.1035042386361,171.64706939744136,167.80983647215697,171.13804626464844,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.3322952525055,172.91961588647231,171.20657123174874,172.55743408203125,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.46260694632986,171.77430598076174,167.92730472233933,168.48526000976562,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,168.6908451580762,169.42500712943504,164.49143031742815,165.07876586914062,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,163.8355528500562,165.99888966269845,163.04266044585623,165.3136749267578,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.35955476472148,169.29773807776493,166.654758116967,169.14111328125,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.22095896225642,169.67948428764964,166.45896752351715,168.9061737060547,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.41826624498145,168.27968759105596,164.91232953264935,165.3136749267578,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.23386310925557,166.93864489391834,162.68051421778296,163.76707458496094,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.4961032685292,163.1699996681184,158.72586275577686,160.8500518798828,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.04423283731927,162.6413518716535,156.37650867254357,156.68975830078125,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.3579234730035,159.4110529381091,148.7901697172211,159.30337524414062,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.38013909716133,161.6331077669388,157.47285626304333,161.3688201904297,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,159.61659142915732,161.92675492011216,158.99989062280463,161.63308715820312,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.22197083806662,163.0818568508139,158.5496253630897,159.75364685058594,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,160.91850544375748,163.82578787806702,159.50891214996344,163.0426788330078,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,164.91235266773373,165.3430634011942,162.05401727070716,162.7196502685547,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.01639051416453,162.05400359179123,158.67686189722227,159.72425842285156,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,159.91029698865853,161.53524604361925,155.68151606537282,155.93603515625,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.4661583222758,159.44041971330986,152.50992837199067,154.11529541015625,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.06998280822745,159.95923428896205,156.04370327606966,159.50894165039062,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,156.81701649151432,157.00300660733848,152.6861300144377,155.17250061035156,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,155.57382899544626,155.9164439341305,151.23738556277695,151.4625244140625,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.25177493215907,150.86538982544317,146.9302923114544,147.43930053710938,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,147.71337523300835,152.28477002224423,147.2043670461277,151.8148956298828,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,153.73350876565036,156.62120932527256,151.19820652447248,156.21986389160156,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.26055517399735,157.6000837703935,154.30125449850178,157.2281036376953,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.1204572234023,161.00662274780382,156.38629519642316,160.51718139648438,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.0571133745572,162.8371517415441,159.5676719986422,161.88763427734375,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.01483036264074,165.842264360941,161.42750984935597,165.25494384765625,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.44251031244588,168.99430889731204,164.1096788423283,166.61563110351562,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.44765777264146,170.46261801995993,166.61561651162776,170.39410400390625,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.2080920251791,171.5785215356228,169.10195003253148,171.0303497314453,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,168.53423961902578,172.01905978493204,168.3678313455488,171.89181518554688,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,172.95876428530602,175.22976408859992,172.61614940998814,175.1808319091797,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,174.77950323773482,175.81711647524634,172.96856432856262,174.01597595214844,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.08448573079536,174.27047582290578,170.7171270473916,170.92269897460938,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.35494237968112,171.18699858724577,168.30908127405286,170.6290283203125,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,170.8835430731966,174.72076108227714,170.75628355518236,174.67181396484375,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,173.7516811601631,174.53479031608524,170.73672061862993,171.3632049560547,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,168.72020734548278,169.963392443072,166.5373033062765,168.20140075683594,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,167.54556668896316,169.69910564386342,166.26323274049562,168.50486755371094,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.15246782773184,168.15246782773184,165.62694868711696,166.49815368652344,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.14730089465874,165.4605355802755,162.00508096962494,162.2498016357422,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.47185939466212,166.28278325109693,163.1209966207163,164.1194610595703,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,163.8551587010773,167.42807423573976,163.24825626550125,166.8015899658203,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.01694559853848,167.65322825491936,161.55477886000992,161.79949951171875,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.45842830966066,163.0818413516457,160.11582837374732,161.5841522216797,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.53521398147984,164.2760883021938,160.44865367684753,163.8649444580078,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.19620588083708,165.31368193809578,162.59238977382873,163.69851684570312,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.34306268686478,167.90773030576432,162.40641490220864,162.9056396484375,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,162.94480808191494,164.32502122927878,158.08954369720692,158.3734130859375,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,157.71758646013552,159.72429911751857,155.11376965466397,159.4404296875,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,158.82370741856425,158.91180327087787,153.41048764569481,153.48880004882812,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,152.61757531774515,156.4156292897006,152.09876878373368,153.26364135742188,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,155.88707729102597,161.04579354437072,155.57382764277364,160.1843719482422,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.42236732431553,162.69029635210208,153.92929946524063,154.3208465576172,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.4007100151784,154.88860092145774,150.0333512355366,154.6243133544922,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,154.81028218380573,157.31623426694395,153.0189401124905,156.11219787597656,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.29820309411934,162.96439206944154,155.89685759161674,162.5141143798828,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.38991736716943,160.61505617925764,151.6778534074066,153.4594268798828,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,152.9398183054887,156.30232589327392,151.14582973171207,154.18482971191406,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,151.8811126841976,152.76341048572758,148.50882129057032,149.06759643554688,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.45950928453797,153.65550196924158,149.92046680625165,151.46937561035156,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.47925033829725,152.39087300235883,142.9405806152843,143.61700439453125,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,139.96040581157675,143.3228989996902,136.06853101088905,139.75453186035156,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,141.744613679471,145.1855500570958,140.2937427481442,144.21502685546875,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,142.68573136301794,144.61696502202452,141.3426813570236,142.67591857910156,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,145.9305738468132,146.8226694807634,143.7934664467187,146.3031005859375,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,143.960147405131,144.46010573899827,137.1469043666091,138.04881286621094,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.12732118856076,138.87229156176298,133.9118691553446,134.64710998535156,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.3528052981394,137.9311222550243,130.00033122355916,134.88232421875,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.07841705772444,140.44077384848245,134.94117272312687,140.29373168945312,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.0389654521871,139.1761411372566,134.62745335548652,137.5978240966797,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,135.70580258630076,138.99968110716551,135.61757730341805,137.7546844482422,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,134.68628135538745,141.49950829001511,134.44120114221013,140.95053100585938,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.52887188890233,146.7344424649416,142.40142537012454,146.6952362060547,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.1364342695409,147.69514080945274,143.9503080341332,145.91094970703125,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,146.9500620711425,148.7538634677618,144.77374899266687,145.7834930419922,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,144.92085472708317,148.29316134885798,143.96994216366954,148.23434448242188,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.0091352358549,145.05808578629097,141.6171647882395,142.51905822753906,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.13656879270374,145.6462712304333,142.0484806619193,143.2640838623047,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.5092943334597,146.06777945381725,141.26421416659088,145.7834930419922,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,145.65608826850138,146.92069570984725,144.5581335933167,145.0482940673828,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.1855888973648,145.03846322934638,139.7251261469218,139.8329620361328,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.51938542071767,137.98993516430295,134.3627515970909,134.43138122558594,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.25523715092532,132.53938671229503,128.85338540144875,129.28472900390625,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.51011351307002,131.25515193955982,128.8925752102517,130.1473846435547,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,131.64729675078482,134.63727870714717,129.55922325217023,132.76486206054688,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.48077097128098,129.78466802101963,126.50058741056863,127.50051879882812,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.51038506940986,130.46114648258305,127.2554919851494,128.97105407714844,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,130.79444423466086,134.36281257312174,130.69642109612053,133.19622802734375,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.13743964836019,135.04899374439105,131.27476747959807,132.68643188476562,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.1275183400123,135.86267563561398,132.96093402675356,135.54898071289062,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.14689423988725,139.1173489130396,137.01946268880786,138.8722686767578,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,139.89179587794544,140.6662578013618,138.19584483125837,138.8722686767578,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.33299738336785,140.59760460905184,134.61765682035212,134.73529052734375,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,134.75496966880286,137.90179259939225,133.98050748118897,136.49012756347656,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.5490488814723,135.64700354645933,131.13753620204082,134.02947998046875,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.36285690870372,136.3038197907336,132.9903451154339,136.19598388671875,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.05879144662464,138.82321946775843,134.23531066321448,138.77420043945312,73353800,0.0,0.0
