Date,XOM
2024-12-04,-0.02880941726015851
2024-12-05,0.004375151206216454
2024-12-06,-0.010541767939610813
2024-12-09,-0.005899437047414247
2024-12-10,-0.0020373412689341786
2024-12-11,-0.0066565409835459555
2024-12-12,-0.0008935818249066196
2024-12-13,-0.008764088150010507
2024-12-16,-0.02138205962670736
2024-12-17,-0.004240800366081765
2024-12-18,-0.014720917819353696
2024-12-19,-0.008550902952271788
2024-12-20,0.003411903293951468
2024-12-23,0.004061614607274722
2024-12-24,0.0009406739686919074
2024-12-26,0.0008459917552532392
2024-12-27,-9.40199969770017e-05
2024-12-30,-0.006761719858958237
2024-12-31,0.017114162582914982
2025-01-02,-0.002417070846966074
2025-01-03,0.005125385643960145
2025-01-06,-0.001112571748615121
2025-01-07,0.009374315028590985
2025-01-08,-0.016735469326427
2025-01-10,-0.0036472686679064337
2025-01-13,0.0258118398317011
2025-01-14,0.003934514920049814
2025-01-15,0.01631419626146613
2025-01-16,-0.001703803584608532
2025-01-17,0.008983044500804338
2025-01-21,-0.007567611237676131
2025-01-22,-0.01740378660418085
2025-01-23,0.0056604970812685895
2025-01-24,-0.013526978853916183
2025-01-27,0.01389667807933681
2025-01-28,-0.0193339664092379
2025-01-29,0.005831308084092823
2025-01-30,0.008281944162288779
2025-01-31,-0.025006820361161086
2025-02-03,0.00243373851620432
2025-02-04,0.026799845739912342
2025-02-05,-0.0007275493789511422
2025-02-06,-0.013196105258350799
2025-02-07,0.004242290587035402
2025-02-10,0.0191017949172112
2025-02-11,0.006308043969646793
2025-02-12,-0.030086641631613786
2025-02-13,0.0072658235118057135
2025-02-14,0.0010172930262413171
2025-02-18,0.017553647952107454
2025-02-19,0.001452681975685044
2025-02-20,0.015412554826042424
2025-02-21,-0.011696390556059089
2025-02-24,0.0052397163595014895
2025-02-25,-0.013840124071215265
2025-02-26,-0.002460641786989015
2025-02-27,0.006303673058529968
2025-02-28,0.010712647594726787
2025-03-03,-0.03206685615581373
2025-03-04,-0.0020414982498812018
2025-03-05,-0.01952762495411109
2025-03-06,0.02067526556816235
2025-03-07,0.013008714803146582
2025-03-10,0.025499962941820442
2025-03-11,-0.023613571450348037
2025-03-12,-0.0002748322711604301
2025-03-13,-0.004215204776115922
2025-03-14,0.02972309134304507
2025-03-17,0.016621940285239445
2025-03-18,-0.0010548766323733583
2025-03-19,0.015575511366091588
2025-03-20,0.004245784626492499
2025-03-21,-0.003451353343600916
2025-03-24,0.002597393842472595
2025-03-25,0.006822150469333987
2025-03-26,0.014409460902673255
2025-03-27,-0.003212971839740675
2025-03-28,-0.0013571837702173184
2025-03-31,0.01019277914522676
2025-04-01,0.000924846100037291
2025-04-02,-0.003108159671666666
2025-04-03,-0.05258273628484589
2025-04-04,-0.07195596480582123
2025-04-07,-0.013417577477281006
2025-04-08,-0.02108028948746321
2025-04-09,0.04991567251748785
2025-04-10,-0.05548209551750749
2025-04-11,0.032122513379974516
2025-04-14,0.002423894518914116
2025-04-15,-0.002804875780888838
2025-04-16,0.010572375377931431
2025-04-17,0.02620196958199661
2025-04-21,-0.014683868365495067
2025-04-22,0.02800196715668868
2025-04-23,-0.008587235344961974
2025-04-24,0.011735021617963026
2025-04-25,-0.0005522732359217741
2025-04-28,0.00055257841018852
2025-04-29,-0.0024854124093622865
2025-04-30,-0.02519393855585461
2025-05-01,0.0014200840196321174
2025-05-02,0.004065084617032255
2025-05-05,-0.027681050030707532
2025-05-06,0.013944121957693234
2025-05-07,-0.0009549141658500293
2025-05-08,0.01395643981252559
2025-05-09,0.011690313578598621
2025-05-12,0.017239925342275697
2025-05-13,0.0027481771436643765
2025-05-14,-0.008952934543955515
2025-05-15,0.010140473257728821
2025-05-16,-0.003591823961980878
2025-05-19,-0.01589798974256551
2025-05-20,-0.014276399723221034
2025-05-21,-0.012291518860237716
2025-05-22,-0.006656387085396953
2025-05-23,0.0005827414491179628
2025-05-27,0.004755799550078654
2025-05-28,-0.013620525743380796
2025-05-29,0.005680277513649301
2025-05-30,-0.0037978404157256174
2025-06-02,0.0073312820478090845
2025-06-03,0.007278078314744585
2025-06-04,-0.014450829568508516
2025-06-05,-0.004594421942962779
2025-06-06,0.023961497210112315
2025-06-09,0.006713408931445564
2025-06-10,0.0214346398768106
2025-06-11,0.019492628349035757
2025-06-12,0.0038423082139042997
2025-06-13,0.021780666171960172
2025-06-16,0.003210896474796554
2025-06-17,0.013513517296812383
2025-06-18,-0.007105220142147206
2025-06-20,0.013340350665852485
2025-06-23,-0.025806516706742166
2025-06-24,-0.030427839466213857
2025-06-25,0.00027707395084131115
2025-06-26,0.014948695585087046
2025-06-27,-0.005545957278864755
2025-06-30,-0.014444959303354099
2025-07-01,0.013358062127590387
2025-07-02,0.016569049621821597
2025-07-03,0.010355592948881442
2025-07-07,-0.009714791187946603
2025-07-08,0.02772029154447897
2025-07-09,-0.003415293812270348
2025-07-10,0.009929633017615513
2025-07-11,0.004350508865415437
2025-07-14,-0.013081540476968745
2025-07-15,-0.008865786496475292
2025-07-16,-0.006022590588995347
2025-07-17,-0.0050788486642970865
2025-07-18,-0.03483794103622784
2025-07-21,0.0025981668704393446
2025-07-22,0.004534918236533958
2025-07-23,0.012806269640224688
2025-07-24,0.007823320516232357
2025-07-25,-0.0035202465337934585
2025-07-28,0.009420225056259834
2025-07-29,0.012921745073148694
2025-07-30,-0.008681610176453969
2025-07-31,-0.002323645193421542
2025-08-01,-0.01791465755992261
2025-08-04,-0.020704108574539304
2025-08-05,-0.0012107672868322261
2025-08-06,-0.006807250594004555
2025-08-07,-0.005257657907500546
2025-08-08,0.008022686138281276
2025-08-11,-0.009082448133783227
2025-08-12,0.0028347426210362237
2025-08-13,0.013850878461829641
2025-08-14,-0.0020446787101214836
2025-08-15,0.0009400481402599414
2025-08-18,0.0021598897026482433
2025-08-19,0.0065591841331813505
2025-08-20,0.01033330477251293
2025-08-21,0.006449865776327002
2025-08-22,0.018767648740716014
2025-08-25,0.004133626034589444
2025-08-26,-0.0022373196448547406
2025-08-27,0.011301512924724921
2025-08-28,0.00532150840477752
2025-08-29,0.008292850932440032
2025-09-02,0.0034999375876425542
2025-09-03,-0.02423926283152067
2025-09-04,0.0043784875608297025
2025-09-05,-0.02820272250843836
2025-09-08,0.005675946412381894
2025-09-09,0.007282730339734478
2025-09-10,0.016719369299702525
2025-09-11,-0.0032000141994823483
2025-09-12,0.000178411114435173
2025-09-15,0.0016939425870434732
2025-09-16,0.020738789613595987
2025-09-17,0.005319146041897094
2025-09-18,-0.011796354353530103
2025-09-19,-0.009742787987233381
2025-09-22,-0.0070910109984819725
2025-09-23,0.017229093128151796
2025-09-24,0.005353153866278326
2025-09-25,0.008990981375435414
2025-09-26,0.014101625092936887
2025-09-29,-0.02559290410840598
2025-09-30,-0.012869945547446249
2025-10-01,-0.006740591148653774
2025-10-02,-0.006250524109890798
2025-10-03,0.017701582983323583
2025-10-06,0.008299439867696101
2025-10-07,0.0005253735910295543
2025-10-08,-0.002100527405090258
2025-10-09,-0.009735029551375507
2025-10-10,-0.01930748970718088
2025-10-13,0.01363673697733847
2025-10-14,0.00044552617294257857
2025-10-15,-0.006055790796115068
2025-10-16,-0.008690849466467143
2025-10-17,0.014461175185682018
2025-10-20,0.00409834043411661
2025-10-21,8.879690983976118e-05
2025-10-22,0.017744656326262875
2025-10-23,0.011071442802362386
2025-10-24,-0.005087154903604674
2025-10-27,0.00476652935703914
2025-10-28,-0.007848985275718534
2025-10-29,0.012344600773871006
2025-10-30,-0.015113731431859345
2025-10-31,-0.002877345562346534
2025-11-03,-0.005246522155066713
2025-11-04,0.0033403041564388225
2025-11-05,-0.004030118393526183
2025-11-06,0.007213292564886009
2025-11-07,0.023755418451017807
2025-11-10,0.0085309680361354
2025-11-11,0.013195684936667451
2025-11-12,-0.013858658084616726
2025-11-13,0.005672174877608294
2025-11-14,0.012992506437025764
2025-11-17,-0.01349655870681532
2025-11-18,0.011471816643323196
2025-11-19,-0.014114136840912006
2025-11-20,-0.002812120835141596
2025-11-21,0.0005127606026471554
2025-11-24,-0.009480681209980912
2025-11-25,-0.012589498743030503
2025-11-26,0.0022705543238479287
2025-11-28,0.010020087875697525
2025-12-01,0.006124866674537932
2025-12-02,-0.010717659116543987
2025-12-03,0.020974189690391887
2025-12-04,-0.005602691182195807
2025-12-05,-0.005122088906092337
2025-12-08,-0.0048051671968879495
2025-12-09,0.019572285851244597
2025-12-10,0.010909092098001505
2025-12-11,0.0
2025-12-12,-0.006023090659561858
2025-12-15,-0.008920997001540143
2025-12-16,-0.02615494655067152
2025-12-17,0.02380544455603384
2025-12-18,-0.00741000172086681
2025-12-19,0.001287114943697043
2025-12-22,0.012511752795076214
2025-12-23,0.010749018302271152
2025-12-24,-0.0016746793009212446
2025-12-26,-0.0009226705923944811
2025-12-29,0.011921726355147655
2025-12-30,0.0038164696994500424
2025-12-31,-0.005372337046501641
2026-01-02,0.01919562206373371
2026-01-05,0.022095368794964765
2026-01-06,-0.03438088864353406
2026-01-07,-0.021148384010046595
2026-01-08,0.03730276369989349
2026-01-09,0.013831272131655359
2026-01-12,-0.0046545667374646715
2026-01-13,0.02023703229344309
2026-01-14,0.02892357479748653
2026-01-15,-0.008217937595556113
2026-01-16,0.005885420234549743
2026-01-20,0.004388446903649923
2026-01-21,0.02414533121193818
2026-01-22,0.0002245462112051566
2026-01-23,0.009952107176609992
2026-01-26,-0.0009632671749322252
2026-01-27,0.014758150477877319
2026-01-28,0.005481324808334964
2026-01-29,0.021296690027909237
2026-01-30,0.006334044404567862
2026-02-02,-0.02121646149801193
2026-02-03,0.03851159778407043
2026-02-04,0.02685592923720881
2026-02-05,-0.010230900441833612
2026-02-06,0.020331257780412226
2026-02-09,0.014491734112910493
2026-02-10,0.0025130608184855685
2026-02-11,0.026189084387423733
2026-02-12,-0.029767761278130633
2026-02-13,-0.009871235092451358
2026-02-17,-0.015223895115815345
2026-02-18,0.03071336442023953
2026-02-19,0.0019246787699103152
2026-02-20,-0.024441991405953267
2026-02-23,0.023628491290873965
2026-02-24,-0.00994966372170536
2026-02-25,-0.0013398578585576137
2026-02-26,-0.0034886340611473
2026-02-27,0.026659598092395154
2026-03-02,0.011278690083532883
2026-03-03,-0.015497333153763782
2026-03-04,-0.013238460348413805
2026-03-05,0.006274141468621597
2026-03-06,0.002984939876281789
2026-03-09,-0.005092304689750193
2026-03-10,-0.015354902720048136
2026-03-11,0.02329025727098477
2026-03-12,0.012864530415857
2026-03-13,0.016869575258289915
2026-03-16,0.007109961700376477
2026-03-17,0.010048992858355144
2026-03-18,-0.007682146137123036
2026-03-19,0.0036170120053331534
2026-03-20,0.009547273778944598
2026-03-23,0.009143907680765118
2026-03-24,0.026376193256980818
2026-03-25,-0.012818994405623618
2026-03-26,0.013291648141221524
2026-03-27,0.03360941870519185
2026-03-30,0.002807163374213051
2026-03-31,-0.010555741608490044
2026-04-01,-0.052339947978418455
2026-04-02,-0.0005598211782673612
2026-04-06,0.01667803857807426
2026-04-07,0.0033054882558405385
2026-04-08,-0.0469160615120342
2026-04-09,-0.007553437836438803
2026-04-10,-0.01631844232987434
2026-04-13,0.0008524794530593294
2026-04-14,-0.022274613211083927
2026-04-15,-0.0015411767067384785
2026-04-16,0.01993157920727917
2026-04-17,-0.036452191056455696
2026-04-20,0.008467550271490154
2026-04-21,0.004604650712823677
2026-04-22,0.007683974480842126
2026-04-23,0.0068896321963785034
2026-04-24,-0.010761917027958812
2026-04-27,-0.004835155130816782
2026-04-28,0.0159929614507357
2026-04-29,0.02729808106235354
2026-04-30,-0.002198226559964156
2026-05-01,-0.010237822397487384
2026-05-04,0.0061538941189072105
2026-05-05,0.00774285199079916
2026-05-06,-0.039966430551094834
2026-05-07,-0.014190627753102536
2026-05-08,-0.013712618052667547
2026-05-11,0.035346173729486674
2026-05-12,0.0063469281852877035
2026-05-13,0.006240504976167571
2026-05-14,0.007983012925278699
2026-05-15,0.0406589665169379
2026-05-18,0.016274109384609492
2026-05-19,0.012835675045705486
2026-05-20,-0.038572772406928246
2026-05-21,-0.006334818920508023
2026-05-22,-0.0023826075934316737
2026-05-26,-0.03298477066065375
2026-05-27,-0.012749507330859777
2026-05-28,-0.0063555593063451266
2026-05-29,-0.011567856078975258
2026-06-01,0.028363007929087303
2026-06-02,0.001204931516252561
2026-06-03,0.0198582593553438
2026-06-04,-0.0032125188296440177
2026-06-05,-0.013943667526989167
2026-06-08,0.012206522501370776
2026-06-09,-0.018714967630251267
2026-06-10,0.011483388711468034
2026-06-11,-0.026689610569593958
2026-06-12,0.002796646563785421
2026-06-15,-0.04142572998740868
2026-06-16,0.006670468731338586
2026-06-17,-0.007895073398905494
2026-06-18,-0.020818586188790733
2026-06-22,0.0047892291836719725
2026-06-23,0.009099404172226988
2026-06-24,-0.020253359461721687
2026-06-25,0.004748058321791815
2026-06-26,-0.007342855276018745
2026-06-29,-0.003515422228952292
2026-06-30,0.004850828119595807
2026-07-01,-0.0032182741184734187
2026-07-02,0.005943627574472865
2026-07-06,-0.004741366356756704
2026-07-07,0.03847845137832362
2026-07-08,-0.003952272912306043
2026-07-09,-0.02600437923879262
2026-07-10,0.010330264073834527
2026-07-13,0.04053851833295985
2026-07-14,0.004013575898567101
2026-07-15,-0.003997531502474949
2026-07-16,0.009964725597841895
2026-07-17,0.00966086804790689
2026-07-20,0.006786102034867625
2026-07-21,0.022580251346277613
2026-07-22,0.018060708675221138
2026-07-23,0.01579800899720274
2026-07-24,0.00031871407962480447
2026-07-27,-0.01382692834961241
2026-07-28,-0.011177947525817578
2026-07-29,0.0242420731614299
2026-07-30,0.0014035165595096544
